Id,Sales
244,5851.9185
245,5851.878
246,5851.8213
247,5851.7393
248,5851.6196
249,5851.449
250,5851.211
251,5850.91
252,5850.555
253,5850.1704
254,5849.7876
255,5849.4893
256,5849.322
257,5849.2153
258,5849.169
259,5849.185
260,5849.3013
261,5849.55
262,5849.8853
263,5850.242
264,5850.572
265,5850.7812
266,5850.9575
267,5851.1064
268,5851.145
269,5851.036
270,5850.818
271,5850.5645
272,5851.1973
273,5853.214
274,5855.7583
275,5857.74
276,5858.87
277,5858.311
278,5855.7183
279,5853.792
280,5854.139
281,5856.693
282,5858.249
283,5859.015
284,5863.3403
285,5866.808
286,5849.8438
287,5836.8647
288,5759.172
289,5851.986
290,5851.968
291,5851.947
292,5851.9185
293,5851.8784
294,5851.822
295,5851.74
296,5851.621
297,5851.449
298,5851.212
299,5850.911
300,5850.557
301,5850.172
302,5849.788
303,5849.489
304,5849.3228
305,5849.216
306,5849.171
307,5849.187
308,5849.307
309,5849.5566
310,5849.8926
311,5850.254
312,5850.5903
313,5850.8
314,5850.9834
315,5851.1445
316,5851.184
317,5851.1104
318,5850.896
319,5850.6387
320,5851.2734
321,5853.3076
322,5855.8755
323,5857.866
324,5858.973
325,5858.3687
326,5855.7397
327,5853.7964
328,5854.137
329,5856.6895
330,5858.248
331,5859.012
332,5863.3296
333,5866.8213
334,5850.1953
335,5835.9707
336,5759.172
337,5851.986
338,5851.9683
339,5851.9473
340,5851.9185
341,5851.878
342,5851.822
343,5851.74
344,5851.6206
345,5851.4487
346,5851.212
347,5850.9116
348,5850.5576
349,5850.172
350,5849.7886
351,5849.489
352,5849.3228
353,5849.2163
354,5849.171
355,5849.187
356,5849.3066
357,5849.556
358,5849.892
359,5850.2534
360,5850.5903
361,5850.7993
362,5850.9824
363,5851.144
364,5851.1846
365,5851.1104
366,5850.896
367,5850.639
368,5851.273
369,5853.3047
370,5855.874
371,5857.865
372,5858.9736
373,5858.372
374,5855.742
375,5853.7974
376,5854.135
377,5856.6855
378,5858.2466
379,5859.0107
380,5863.3223
381,5866.8286
382,5850.2144
383,5836.0283
384,5759.172
385,5851.986
386,5851.9683
387,5851.9473
388,5851.9185
389,5851.8784
390,5851.822
391,5851.74
392,5851.6216
393,5851.4497
394,5851.213
395,5850.9126
396,5850.5576
397,5850.1724
398,5849.7896
399,5849.49
400,5849.3228
401,5849.2173
402,5849.1714
403,5849.188
404,5849.3086
405,5849.56
406,5849.8965
407,5850.2607
408,5850.6006
409,5850.81
410,5850.9966
411,5851.1646
412,5851.2075
413,5851.153
414,5850.94
415,5850.681
416,5851.315
417,5853.3564
418,5855.94
419,5857.934
420,5859.03
421,5858.403
422,5855.7544
423,5853.8013
424,5854.132
425,5856.683
426,5858.2466
427,5859.0083
428,5863.312
429,5866.839
430,5850.421
431,5835.5405
432,5759.172
433,5851.986
434,5851.9683
435,5851.947
436,5851.9185
437,5851.8784
438,5851.8223
439,5851.74
440,5851.6216
441,5851.4497
442,5851.213
443,5850.9126
444,5850.5576
445,5850.1733
446,5849.7896
447,5849.49
448,5849.3228
449,5849.217
450,5849.171
451,5849.1865
452,5849.305
453,5849.5547
454,5849.891
455,5850.2534
456,5850.5894
457,5850.7993
458,5850.982
459,5851.145
460,5851.1855
461,5851.1113
462,5850.8984
463,5850.64
464,5851.271
465,5853.302
466,5855.871
467,5857.8643
468,5858.975
469,5858.378
470,5855.7485
471,5853.8003
472,5854.1294
473,5856.6797
474,5858.246
475,5859.0073
476,5863.307
477,5866.8423
478,5850.2617
479,5836.1426
480,5759.172
481,5851.986
482,5851.9683
483,5851.947
484,5851.9185
485,5851.8784
486,5851.822
487,5851.74
488,5851.6206
489,5851.4497
490,5851.2134
491,5850.913
492,5850.558
493,5850.1733
494,5849.79
495,5849.49
496,5849.3228
497,5849.2173
498,5849.1714
499,5849.187
500,5849.305
501,5849.5557
502,5849.8906
503,5850.2524
504,5850.5894
505,5850.7993
506,5850.982
507,5851.144
508,5851.184
509,5851.111
510,5850.8975
511,5850.64
512,5851.268
513,5853.2964
514,5855.8667
515,5857.86
516,5858.9727
517,5858.3794
518,5855.7505
519,5853.802
520,5854.1274
521,5856.6787
522,5858.246
523,5859.0044
524,5863.3
525,5866.8496
526,5850.287
527,5836.1987
528,5759.172
529,5851.986
530,5851.9673
531,5851.9473
532,5851.9185
533,5851.8774
534,5851.822
535,5851.74
536,5851.6216
537,5851.45
538,5851.2134
539,5850.913
540,5850.5586
541,5850.174
542,5849.789
543,5849.4907
544,5849.3228
545,5849.216
546,5849.169
547,5849.185
548,5849.3003
549,5849.5474
550,5849.8823
551,5850.2397
552,5850.569
553,5850.7803
554,5850.9565
555,5851.1055
556,5851.145
557,5851.036
558,5850.82
559,5850.5635
560,5851.1865
561,5853.1943
562,5855.7407
563,5857.7275
564,5858.865
565,5858.323
566,5855.736
567,5853.8
568,5854.124
569,5856.677
570,5858.245
571,5859.004
572,5863.2954
573,5866.8525
574,5849.978
575,5837.2017
576,5759.172
577,5851.986
578,5851.9673
579,5851.9473
580,5851.9185
581,5851.8784
582,5851.8223
583,5851.74
584,5851.622
585,5851.45
586,5851.2144
587,5850.914
588,5850.559
589,5850.1753
590,5849.791
591,5849.4907
592,5849.324
593,5849.218
594,5849.1714
595,5849.1885
596,5849.3096
597,5849.5615
598,5849.898
599,5850.2646
600,5850.6045
601,5850.8164
602,5851.0073
603,5851.1787
604,5851.2285
605,5851.183
606,5850.972
607,5850.7104
608,5851.3394
609,5853.384
610,5855.976
611,5857.977
612,5859.0674
613,5858.4316
614,5855.772
615,5853.806
616,5854.1226
617,5856.6743
618,5858.2446
619,5859.001
620,5863.2817
621,5866.8696
622,5850.6416
623,5835.3784
624,5759.172
625,5851.986
626,5851.9683
627,5851.9473
628,5851.9185
629,5851.8784
630,5851.822
631,5851.74
632,5851.6216
633,5851.45
634,5851.215
635,5850.9136
636,5850.5596
637,5850.1743
638,5849.7915
639,5849.491
640,5849.3228
641,5849.2173
642,5849.1704
643,5849.1865
644,5849.305
645,5849.554
646,5849.889
647,5850.2505
648,5850.5884
649,5850.798
650,5850.9814
651,5851.143
652,5851.185
653,5851.112
654,5850.901
655,5850.6406
656,5851.265
657,5853.289
658,5855.8613
659,5857.857
660,5858.972
661,5858.387
662,5855.7617
663,5853.805
664,5854.1196
665,5856.6714
666,5858.244
667,5858.999
668,5863.2773
669,5866.8706
670,5850.354
671,5836.3784
672,5759.172
673,5851.986
674,5851.9683
675,5851.9473
676,5851.919
677,5851.8784
678,5851.8223
679,5851.74
680,5851.622
681,5851.4507
682,5851.215
683,5850.914
684,5850.56
685,5850.1743
686,5849.7925
687,5849.4907
688,5849.3237
689,5849.218
690,5849.17
691,5849.1865
692,5849.304
693,5849.5537
694,5849.889
695,5850.2505
696,5850.5874
697,5850.798
698,5850.981
699,5851.143
700,5851.1855
701,5851.113
702,5850.901
703,5850.6416
704,5851.264
705,5853.2866
706,5855.858
707,5857.856
708,5858.9727
709,5858.3896
710,5855.764
711,5853.806
712,5854.117
713,5856.6704
714,5858.2437
715,5858.998
716,5863.269
717,5866.877
718,5850.378
719,5836.4365
720,5759.172
721,5851.986
722,5851.9683
723,5851.9473
724,5851.919
725,5851.8784
726,5851.8223
727,5851.74
728,5851.6226
729,5851.451
730,5851.215
731,5850.9146
732,5850.56
733,5850.1753
734,5849.7915
735,5849.491
736,5849.3237
737,5849.2173
738,5849.171
739,5849.1865
740,5849.305
741,5849.5537
742,5849.888
743,5850.25
744,5850.587
745,5850.798
746,5850.981
747,5851.143
748,5851.1846
749,5851.112
750,5850.9
751,5850.64
752,5851.261
753,5853.281
754,5855.8525
755,5857.851
756,5858.9688
757,5858.3896
758,5855.767
759,5853.807
760,5854.1147
761,5856.6675
762,5858.242
763,5858.9956
764,5863.2617
765,5866.885
766,5850.3945
767,5836.498
768,5759.172
769,5851.986
770,5851.9683
771,5851.9473
772,5851.9185
773,5851.8784
774,5851.823
775,5851.7407
776,5851.6226
777,5851.451
778,5851.2153
779,5850.9146
780,5850.5605
781,5850.1763
782,5849.7915
783,5849.4927
784,5849.323
785,5849.217
786,5849.1694
787,5849.185
788,5849.3
789,5849.5464
790,5849.8804
791,5850.2373
792,5850.5674
793,5850.779
794,5850.9556
795,5851.105
796,5851.1465
797,5851.0366
798,5850.8237
799,5850.563
800,5851.1807
801,5853.1807
802,5855.7295
803,5857.7197
804,5858.864
805,5858.3345
806,5855.752
807,5853.805
808,5854.112
809,5856.6655
810,5858.2417
811,5858.994
812,5863.258
813,5866.8867
814,5850.0864
815,5837.4956
816,5759.172
817,5851.986
818,5851.9683
819,5851.9473
820,5851.9185
821,5851.8784
822,5851.8223
823,5851.74
824,5851.6226
825,5851.451
826,5851.2153
827,5850.9155
828,5850.5615
829,5850.177
830,5849.793
831,5849.492
832,5849.3247
833,5849.218
834,5849.1704
835,5849.1865
836,5849.3037
837,5849.553
838,5849.888
839,5850.2495
840,5850.587
841,5850.7974
842,5850.9814
843,5851.143
844,5851.1855
845,5851.113
846,5850.903
847,5850.64
848,5851.2593
849,5853.277
850,5855.8506
851,5857.8496
852,5858.97
853,5858.395
854,5855.7734
855,5853.81
856,5854.11
857,5856.665
858,5858.2417
859,5858.9927
860,5863.2476
861,5866.897
862,5850.443
863,5836.6196
864,5759.172
865,5851.986
866,5851.9683
867,5851.9473
868,5851.9185
869,5851.8794
870,5851.8223
871,5851.7407
872,5851.6226
873,5851.451
874,5851.216
875,5850.915
876,5850.562
877,5850.177
878,5849.7925
879,5849.4927
880,5849.323
881,5849.217
882,5849.17
883,5849.185
884,5849.299
885,5849.545
886,5849.8784
887,5850.2363
888,5850.5664
889,5850.779
890,5850.9546
891,5851.1055
892,5851.146
893,5851.0376
894,5850.824
895,5850.5635
896,5851.1787
897,5853.1743
898,5855.723
899,5857.7163
900,5858.8623
901,5858.3384
902,5855.7573
903,5853.8076
904,5854.1064
905,5856.6616
906,5858.241
907,5858.991
908,5863.2437
909,5866.8994
910,5850.1265
911,5837.616
912,5759.172
913,5851.986
914,5851.9683
915,5851.9473
916,5851.919
917,5851.8794
918,5851.823
919,5851.7407
920,5851.622
921,5851.452
922,5851.2163
923,5850.9155
924,5850.5625
925,5850.1777
926,5849.793
927,5849.4937
928,5849.3247
929,5849.218
930,5849.17
931,5849.1865
932,5849.3037
933,5849.5522
934,5849.8867
935,5850.249
936,5850.586
937,5850.797
938,5850.98
939,5851.1416
940,5851.185
941,5851.112
942,5850.902
943,5850.6387
944,5851.2544
945,5853.2676
946,5855.84
947,5857.842
948,5858.9663
949,5858.398
950,5855.7793
951,5853.812
952,5854.105
953,5856.659
954,5858.2407
955,5858.989
956,5863.233
957,5866.9106
958,5850.484
959,5836.743
960,5759.172
961,5851.986
962,5851.9683
963,5851.9473
964,5851.9185
965,5851.879
966,5851.823
967,5851.7407
968,5851.6226
969,5851.452
970,5851.2163
971,5850.916
972,5850.5625
973,5850.1772
974,5849.7935
975,5849.4937
976,5849.324
977,5849.2163
978,5849.17
979,5849.184
980,5849.2983
981,5849.545
982,5849.8784
983,5850.236
984,5850.566
985,5850.778
986,5850.9546
987,5851.104
988,5851.146
989,5851.037
990,5850.8247
991,5850.5635
992,5851.174
993,5853.167
994,5855.7173
995,5857.71
996,5858.86
997,5858.3433
998,5855.7637
999,5853.81
1000,5854.1025
1001,5856.657
1002,5858.24
1003,5858.987
1004,5863.229
1005,5866.9136
1006,5850.1685
1007,5837.7383
1008,5759.172
1009,5851.986
1010,5851.9683
1011,5851.9478
1012,5851.919
1013,5851.8794
1014,5851.823
1015,5851.741
1016,5851.623
1017,5851.4526
1018,5851.217
1019,5850.918
1020,5850.564
1021,5850.1787
1022,5849.7954
1023,5849.4937
1024,5849.325
1025,5849.2197
1026,5849.172
1027,5849.1875
1028,5849.3086
1029,5849.558
1030,5849.895
1031,5850.261
1032,5850.602
1033,5850.8145
1034,5851.0054
1035,5851.1772
1036,5851.228
1037,5851.184
1038,5850.9756
1039,5850.71
1040,5851.3267
1041,5853.3555
1042,5855.9507
1043,5857.9595
1044,5859.0615
1045,5858.4517
1046,5855.8
1047,5853.818
1048,5854.0996
1049,5856.656
1050,5858.2397
1051,5858.985
1052,5863.215
1053,5866.929
1054,5850.851
1055,5835.9395
1056,5759.172
1057,5851.986
1058,5851.9683
1059,5851.9473
1060,5851.919
1061,5851.8794
1062,5851.823
1063,5851.7417
1064,5851.6226
1065,5851.4526
1066,5851.217
1067,5850.9165
1068,5850.5635
1069,5850.178
1070,5849.7944
1071,5849.494
1072,5849.324
1073,5849.2173
1074,5849.1694
1075,5849.184
1076,5849.298
1077,5849.5435
1078,5849.8774
1079,5850.2354
1080,5850.5654
1081,5850.778
1082,5850.9546
1083,5851.104
1084,5851.147
1085,5851.0386
1086,5850.827
1087,5850.5635
1088,5851.172
1089,5853.1626
1090,5855.713
1091,5857.7085
1092,5858.8594
1093,5858.3477
1094,5855.7695
1095,5853.813
1096,5854.0977
1097,5856.6523
1098,5858.239
1099,5858.9834
1100,5863.2134
1101,5866.9263
1102,5850.212
1103,5837.862
1104,5759.172
1105,5851.987
1106,5851.9683
1107,5851.9473
1108,5851.919
1109,5851.8794
1110,5851.823
1111,5851.7417
1112,5851.623
1113,5851.4536
1114,5851.2173
1115,5850.918
1116,5850.564
1117,5850.1797
1118,5849.7954
1119,5849.494
1120,5849.325
1121,5849.2188
1122,5849.172
1123,5849.187
1124,5849.306
1125,5849.554
1126,5849.89
1127,5850.255
1128,5850.595
1129,5850.806
1130,5850.9946
1131,5851.1616
1132,5851.208
1133,5851.154
1134,5850.946
1135,5850.6807
1136,5851.2925
1137,5853.311
1138,5855.8984
1139,5857.9067
1140,5859.021
1141,5858.4365
1142,5855.799
1143,5853.819
1144,5854.0957
1145,5856.6514
1146,5858.238
1147,5858.982
1148,5863.201
1149,5866.9395
1150,5850.7563
1151,5836.4614
1152,5759.172
1153,5851.986
1154,5851.9683
1155,5851.9473
1156,5851.919
1157,5851.8794
1158,5851.823
1159,5851.7417
1160,5851.6235
1161,5851.4536
1162,5851.2173
1163,5850.9175
1164,5850.5645
1165,5850.1787
1166,5849.795
1167,5849.494
1168,5849.324
1169,5849.2173
1170,5849.169
1171,5849.184
1172,5849.298
1173,5849.5425
1174,5849.8774
1175,5850.2354
1176,5850.564
1177,5850.778
1178,5850.954
1179,5851.104
1180,5851.147
1181,5851.0386
1182,5850.8276
1183,5850.563
1184,5851.1694
1185,5853.1567
1186,5855.7075
1187,5857.7046
1188,5858.858
1189,5858.3516
1190,5855.7754
1191,5853.8145
1192,5854.0923
1193,5856.6494
1194,5858.238
1195,5858.9795
1196,5863.1997
1197,5866.94
1198,5850.2495
1199,5837.9873
1200,5759.172
1201,5851.987
1202,5851.969
1203,5851.9478
1204,5851.919
1205,5851.8794
1206,5851.8237
1207,5851.7417
1208,5851.623
1209,5851.4536
1210,5851.218
1211,5850.919
1212,5850.565
1213,5850.1807
1214,5849.7964
1215,5849.4946
1216,5849.326
1217,5849.2188
1218,5849.17
1219,5849.186
1220,5849.3022
1221,5849.55
1222,5849.885
1223,5850.2466
1224,5850.584
1225,5850.795
1226,5850.9795
1227,5851.142
1228,5851.186
1229,5851.113
1230,5850.9053
1231,5850.6387
1232,5851.2456
1233,5853.249
1234,5855.824
1235,5857.8296
1236,5858.963
1237,5858.4106
1238,5855.797
1239,5853.82
1240,5854.0903
1241,5856.647
1242,5858.2373
1243,5858.977
1244,5863.1885
1245,5866.9497
1246,5850.613
1247,5837.126
1248,5759.172
1249,5851.986
1250,5851.9683
1251,5851.9478
1252,5851.919
1253,5851.8794
1254,5851.8237
1255,5851.7417
1256,5851.624
1257,5851.4536
1258,5851.2183
1259,5850.919
1260,5850.565
1261,5850.1816
1262,5849.797
1263,5849.4956
1264,5849.326
1265,5849.218
1266,5849.171
1267,5849.186
1268,5849.3022
1269,5849.549
1270,5849.8843
1271,5850.2476
1272,5850.583
1273,5850.795
1274,5850.9795
1275,5851.142
1276,5851.1865
1277,5851.114
1278,5850.9062
1279,5850.6406
1280,5851.246
1281,5853.249
1282,5855.825
1283,5857.8315
1284,5858.9653
1285,5858.4146
1286,5855.8003
1287,5853.8213
1288,5854.0884
1289,5856.646
1290,5858.2363
1291,5858.9746
1292,5863.181
1293,5866.9556
1294,5850.63
1295,5837.1934
1296,5759.172
1297,5851.987
1298,5851.9683
1299,5851.9473
1300,5851.919
1301,5851.8794
1302,5851.823
1303,5851.7417
1304,5851.624
1305,5851.4536
1306,5851.2183
1307,5850.919
1308,5850.565
1309,5850.181
1310,5849.7964
1311,5849.4956
1312,5849.325
1313,5849.218
1314,5849.1694
1315,5849.1846
1316,5849.2974
1317,5849.5415
1318,5849.8765
1319,5850.2334
1320,5850.5635
1321,5850.778
1322,5850.953
1323,5851.104
1324,5851.1465
1325,5851.0386
1326,5850.8286
1327,5850.5635
1328,5851.165
1329,5853.148
1330,5855.7
1331,5857.698
1332,5858.856
1333,5858.358
1334,5855.7847
1335,5853.819
1336,5854.0854
1337,5856.643
1338,5858.236
1339,5858.973
1340,5863.1772
1341,5866.9585
1342,5850.3096
1343,5838.1777
1344,5759.172
1345,5851.987
1346,5851.969
1347,5851.9478
1348,5851.9185
1349,5851.88
1350,5851.8237
1351,5851.742
1352,5851.6245
1353,5851.454
1354,5851.2183
1355,5850.9194
1356,5850.567
1357,5850.1816
1358,5849.7974
1359,5849.4956
1360,5849.326
1361,5849.219
1362,5849.1714
1363,5849.1865
1364,5849.3047
1365,5849.5522
1366,5849.8877
1367,5850.2524
1368,5850.5933
1369,5850.805
1370,5850.9927
1371,5851.162
1372,5851.2085
1373,5851.1543
1374,5850.9487
1375,5850.68
1376,5851.2847
1377,5853.2954
1378,5855.884
1379,5857.8955
1380,5859.0186
1381,5858.447
1382,5855.815
1383,5853.825
1384,5854.0835
1385,5856.6416
1386,5858.2354
1387,5858.971
1388,5863.1646
1389,5866.9707
1390,5850.863
1391,5836.7905
1392,5759.172
1393,5851.987
1394,5851.969
1395,5851.9478
1396,5851.9185
1397,5851.88
1398,5851.8237
1399,5851.7417
1400,5851.6245
1401,5851.4546
1402,5851.219
1403,5850.9194
1404,5850.567
1405,5850.182
1406,5849.799
1407,5849.4956
1408,5849.326
1409,5849.219
1410,5849.1714
1411,5849.1865
1412,5849.304
1413,5849.5522
1414,5849.887
1415,5850.2524
1416,5850.5933
1417,5850.8057
1418,5850.9927
1419,5851.161
1420,5851.208
1421,5851.155
1422,5850.949
1423,5850.68
1424,5851.2837
1425,5853.2915
1426,5855.8813
1427,5857.8945
1428,5859.018
1429,5858.449
1430,5855.818
1431,5853.826
1432,5854.0815
1433,5856.639
1434,5858.234
1435,5858.9683
1436,5863.157
1437,5866.976
1438,5850.8794
1439,5836.8594
1440,5759.172
1441,5851.986
1442,5851.9683
1443,5851.9473
1444,5851.9185
1445,5851.8804
1446,5851.823
1447,5851.742
1448,5851.6245
1449,5851.4546
1450,5851.2197
1451,5850.92
1452,5850.568
1453,5850.1826
1454,5849.798
1455,5849.496
1456,5849.326
1457,5849.2183
1458,5849.171
1459,5849.185
1460,5849.3003
1461,5849.548
1462,5849.8813
1463,5850.2446
1464,5850.582
1465,5850.795
1466,5850.978
1467,5851.1406
1468,5851.187
1469,5851.114
1470,5850.9077
1471,5850.639
1472,5851.24
1473,5853.237
1474,5855.8135
1475,5857.8237
1476,5858.9624
1477,5858.4233
1478,5855.812
1479,5853.8267
1480,5854.078
1481,5856.637
1482,5858.235
1483,5858.9663
1484,5863.1523
1485,5866.98
1486,5850.7095
1487,5837.4575
1488,5759.172
1489,5851.986
1490,5851.9683
1491,5851.9473
1492,5851.9185
1493,5851.88
1494,5851.8237
1495,5851.742
1496,5851.6245
1497,5851.4546
1498,5851.2197
1499,5850.921
1500,5850.568
1501,5850.1826
1502,5849.7983
1503,5849.4966
1504,5849.326
1505,5849.2183
1506,5849.171
1507,5849.1855
1508,5849.301
1509,5849.5474
1510,5849.882
1511,5850.2446
1512,5850.5815
1513,5850.794
1514,5850.977
1515,5851.141
1516,5851.187
1517,5851.114
1518,5850.908
1519,5850.639
1520,5851.2383
1521,5853.2334
1522,5855.811
1523,5857.8228
1524,5858.9614
1525,5858.4243
1526,5855.815
1527,5853.8267
1528,5854.0757
1529,5856.6357
1530,5858.2334
1531,5858.9653
1532,5863.1445
1533,5866.986
1534,5850.727
1535,5837.522
1536,5759.172
1537,5851.986
1538,5851.9683
1539,5851.9473
1540,5851.9185
1541,5851.88
1542,5851.8237
1543,5851.7417
1544,5851.625
1545,5851.4556
1546,5851.2207
1547,5850.9214
1548,5850.5684
1549,5850.1836
1550,5849.7993
1551,5849.4966
1552,5849.3267
1553,5849.2183
1554,5849.17
1555,5849.1855
1556,5849.3013
1557,5849.5474
1558,5849.8813
1559,5850.2437
1560,5850.581
1561,5850.794
1562,5850.978
1563,5851.1406
1564,5851.1865
1565,5851.114
1566,5850.909
1567,5850.639
1568,5851.2373
1569,5853.231
1570,5855.808
1571,5857.8203
1572,5858.962
1573,5858.427
1574,5855.819
1575,5853.829
1576,5854.073
1577,5856.6333
1578,5858.233
1579,5858.963
1580,5863.137
1581,5866.9917
1582,5850.747
1583,5837.581
1584,5759.172
1585,5851.987
1586,5851.969
1587,5851.9473
1588,5851.919
1589,5851.88
1590,5851.824
1591,5851.742
1592,5851.6245
1593,5851.4546
1594,5851.22
1595,5850.921
1596,5850.569
1597,5850.184
1598,5849.7983
1599,5849.4976
1600,5849.3257
1601,5849.2183
1602,5849.1694
1603,5849.1836
1604,5849.295
1605,5849.5405
1606,5849.873
1607,5850.2305
1608,5850.5615
1609,5850.776
1610,5850.9526
1611,5851.103
1612,5851.1475
1613,5851.039
1614,5850.8306
1615,5850.5625
1616,5851.1562
1617,5853.1304
1618,5855.6836
1619,5857.6885
1620,5858.8516
1621,5858.369
1622,5855.8027
1623,5853.826
1624,5854.0703
1625,5856.631
1626,5858.232
1627,5858.9624
1628,5863.1343
1629,5866.994
1630,5850.428
1631,5838.5264
1632,5759.172
1633,5851.986
1634,5851.9683
1635,5851.9473
1636,5851.9185
1637,5851.8804
1638,5851.824
1639,5851.7427
1640,5851.625
1641,5851.4556
1642,5851.221
1643,5850.922
1644,5850.569
1645,5850.1846
1646,5849.801
1647,5849.4976
1648,5849.327
1649,5849.2183
1650,5849.1714
1651,5849.185
1652,5849.301
1653,5849.547
1654,5849.8804
1655,5850.2427
1656,5850.5806
1657,5850.7935
1658,5850.977
1659,5851.1396
1660,5851.1865
1661,5851.1133
1662,5850.909
1663,5850.638
1664,5851.2334
1665,5853.223
1666,5855.8003
1667,5857.8145
1668,5858.958
1669,5858.43
1670,5855.8247
1671,5853.8306
1672,5854.069
1673,5856.629
1674,5858.2324
1675,5858.959
1676,5863.123
1677,5867.003
1678,5850.7896
1679,5837.698
1680,5759.172
1681,5851.986
1682,5851.9683
1683,5851.9473
1684,5851.9185
1685,5851.8804
1686,5851.824
1687,5851.742
1688,5851.625
1689,5851.456
1690,5851.221
1691,5850.9224
1692,5850.569
1693,5850.1846
1694,5849.801
1695,5849.498
1696,5849.327
1697,5849.2188
1698,5849.1704
1699,5849.185
1700,5849.3003
1701,5849.547
1702,5849.8804
1703,5850.2427
1704,5850.5796
1705,5850.794
1706,5850.977
1707,5851.139
1708,5851.186
1709,5851.114
1710,5850.9097
1711,5850.6387
1712,5851.2324
1713,5853.22
1714,5855.798
1715,5857.8125
1716,5858.9575
1717,5858.432
1718,5855.8276
1719,5853.833
1720,5854.0664
1721,5856.627
1722,5858.231
1723,5858.957
1724,5863.115
1725,5867.0093
1726,5850.808
1727,5837.758
1728,5759.172
1729,5851.987
1730,5851.969
1731,5851.9473
1732,5851.9194
1733,5851.8804
1734,5851.824
1735,5851.7427
1736,5851.625
1737,5851.456
1738,5851.2217
1739,5850.9224
1740,5850.569
1741,5850.185
1742,5849.801
1743,5849.498
1744,5849.326
1745,5849.218
1746,5849.1694
1747,5849.1836
1748,5849.2954
1749,5849.539
1750,5849.871
1751,5850.2305
1752,5850.56
1753,5850.7754
1754,5850.952
1755,5851.101
1756,5851.1475
1757,5851.0386
1758,5850.833
1759,5850.5625
1760,5851.152
1761,5853.121
