Id,Sales
7710,5173.8535
8566,5962.675
9422,3917.7559
10278,4689.543
11134,6165.633
11990,6474.3994
12846,5593.008
13702,6036.7715
14558,7538.332
15414,5327.2344
16270,4613.548
17126,5031.286
17982,4893.832
18838,4845.2285
19694,4985.5723
20550,5418.77
21406,4283.2134
22262,4341.836
23118,5695.9717
23974,5974.135
24830,5901.871
25686,6226.517
26542,7481.0522
27398,5137.771
28254,5057.51
29110,5454.317
29966,5560.21
30822,4926.7725
31678,5036.52
32534,5753.1953
33390,4841.3804
34246,4929.0713
35102,5857.354
35958,5842.645
36814,5737.15
37670,6011.151
38526,7167.8867
39382,4623.372
40238,5076.775
7,6935.1035
863,7717.6953
1719,8511.914
2575,9285.004
3431,3310.8923
4287,4782.971
5143,5792.135
5999,5795.721
6855,6246.9863
7711,6030.05
8567,6549.4355
9423,3793.3884
10279,5121.0527
11135,7309.398
11991,7889.7964
12847,8793.892
13703,9316.806
14559,11416.612
15415,3684.8967
16271,5671.089
17127,6064.5376
17983,5782.2427
18839,6009.1904
19695,5718.5415
20551,5697.5537
21407,3559.1833
22263,5065.205
23119,7347.85
23975,8201.146
24831,8553.6875
25687,9142.703
26543,10222.059
27399,3932.4893
28255,5491.228
29111,5865.0293
29967,6081.927
30823,6061.7207
31679,6002.9233
32535,6760.223
33391,3828.2314
34247,5185.86
35103,6844.9336
35959,7581.596
36815,8071.4365
37671,8451.523
38527,10512.527
39383,4050.776
40239,5779.039
8,7222.8447
864,8488.678
1720,8967.269
2576,10480.851
3432,4617.246
4288,5616.3105
5144,5779.078
6000,5435.3296
6856,5737.1777
7712,5613.6484
8568,5763.186
9424,4681.6187
10280,5381.7705
11136,7305.7666
11992,8216.03
12848,8888.131
13704,9330.056
14560,15460.88
15416,5153.9004
16272,6289.8013
17128,5891.135
17984,5410.465
18840,5695.391
19696,5578.3984
20552,5539.469
21408,5017.498
22264,5509.0127
23120,7128.18
23976,7579.145
24832,7817.4443
25688,8789.733
26544,10727.548
27400,5397.692
28256,5728.4775
29112,5726.866
29968,5331.311
30824,6160.6245
31680,5853.0034
32536,6499.0366
33392,5019.566
34248,5710.2456
35104,7280.884
35960,7302.1646
36816,7841.6016
37672,8651.861
38528,11101.504
39384,5555.8623
40240,6183.189
9,5301.423
865,6057.941
1721,7109.0396
2577,8307.032
3433,4799.5703
4289,4125.7505
5145,3200.569
6001,3167.262
6857,3202.2
7713,3060.4324
8569,3690.7927
9425,4041.5977
10281,3741.6194
11137,5940.2524
11993,6155.174
12849,6094.668
13705,6609.543
14561,7749.9897
15417,4397.7354
16273,4029.1257
17129,3392.1736
17985,3079.8298
18841,3235.8403
19697,3497.4731
20553,3183.192
21409,4583.3613
22265,3742.519
23121,5143.0864
23977,5119.158
24833,5132.609
25689,6082.9424
26545,8364.466
27401,4512.314
28257,4096.187
29113,4019.4983
29969,3297.2634
30825,3349.3179
31681,3415.1223
32537,3454.9385
33393,5195.133
34249,4093.2266
35105,4970.4443
35961,5116.0728
36817,5567.374
37673,6036.846
38529,7722.032
39385,5082.6235
40241,3487.2688
10,5411.9414
866,5669.3364
1722,6296.788
2578,7360.5254
3434,2809.6428
4290,2997.649
5146,4402.508
6002,4116.866
6858,4256.2227
7714,4329.788
8570,4870.692
9426,2898.3823
10282,3204.1829
11138,5500.6123
11994,5444.3267
12850,5714.0977
13706,6165.662
14562,8870.829
15418,3535.4185
16274,3196.3098
17130,4362.627
17986,4147.18
18842,4013.4521
19698,4065.986
20554,4676.392
21410,2660.1965
22266,3009.879
23122,5553.4355
23978,5581.1025
24834,5658.753
25690,6176.4517
26546,7549.8955
27402,3050.167
28258,3222.2437
29114,4768.344
29970,4482.661
30826,4549.495
31682,4484.0557
32538,4842.415
33394,3051.957
34250,3126.2449
35106,5459.553
35962,5493.4604
36818,5584.4253
37674,6120.925
38530,7504.6147
39386,3239.117
40242,3457.4507
11,6406.6055
867,6447.9673
1723,7285.642
2579,8857.006
3435,5730.7896
4291,5237.914
5147,5818.6587
6003,5542.593
6859,5317.9634
7715,5385.5547
8571,5488.699
9427,5527.852
10283,5574.75
11139,6824.783
11995,7033.6685
12851,7453.4185
13707,7883.6055
14563,11485.077
15419,4810.8228
16275,5717.549
17131,5694.467
17987,4841.223
18843,4739.3774
19699,4716.787
20555,5039.7925
21411,5899.158
22267,5070.1353
23123,6648.764
23979,6674.8286
24835,6415.8574
25691,7476.901
26547,9222.429
27403,6114.2373
28259,5739.4106
29115,5972.1294
29971,5541.308
30827,4978.097
31683,5104.316
32539,5785.2163
33395,6050.4165
34251,5485.8833
35107,7096.8726
35963,7095.6133
36819,7008.0947
37675,7519.798
38531,9539.69
39387,5363.02
40243,5836.451
12,7763.0615
868,8402.535
1724,9328.872
2580,10748.389
3436,3907.995
4292,5067.2344
5148,5846.6143
6004,6614.462
6860,6166.574
7716,6364.319
8572,7562.9404
9428,3621.8367
10284,4731.7573
11140,6985.4717
11996,8065.8105
12852,8201.992
13708,9017.09
14564,9554.842
15420,5347.124
16276,5332.5874
17132,5857.219
17988,5841.497
18844,5580.4634
19700,6050.901
20556,6418.588
21412,4028.3303
22268,4702.654
23124,7182.7583
23980,7740.179
24836,7723.9326
25692,8423.88
26548,10026.929
27404,4360.85
28260,4764.543
29116,6259.285
29972,6319.0737
30828,6467.1045
31684,6470.8003
32540,7349.525
33396,3812.5754
34252,4764.4663
35108,7482.408
35964,7768.1504
36820,7754.951
37676,8235.598
38532,10444.398
39388,4063.524
40244,5211.044
13,6432.972
869,6931.83
1725,7694.4766
2581,9112.408
3437,3003.775
4293,3939.2246
5149,5477.0684
6005,5335.7573
6861,5474.451
7717,5367.585
8573,5608.147
9429,2884.634
10285,3789.3018
11141,6501.8516
11997,6701.9795
12853,6339.1763
13709,6148.725
14565,11342.755
15421,3212.5415
16277,4412.67
17133,5832.806
17989,5394.259
18845,5057.094
19701,5202.0405
20557,5735.6562
21413,2948.3235
22269,3673.1785
23125,6938.233
23981,7233.835
24837,7046.2656
25693,8082.792
26549,9729.365
27405,3333.4824
28261,3876.0374
29117,5758.68
29973,5518.669
30829,5724.982
31685,5117.069
32541,5963.773
33397,3071.5615
34253,3820.4282
35109,6463.8604
35965,6790.914
36821,6984.725
37677,7600.9355
38533,9432.02
39389,2798.736
40245,4024.09
14,8607.596
870,7893.5444
1726,9148.6875
2582,11898.006
3438,5603.212
4294,4755.6167
5150,7305.962
6006,6703.61
6862,6131.454
7718,5915.7524
8574,7056.6567
9430,4529.024
10286,5192.676
11142,6954.3325
11998,7874.715
12854,7684.568
13710,9186.25
14566,12304.741
15422,5461.626
16278,4913.8237
17134,6029.768
17990,6550.4663
18846,6229.796
19702,5426.0
20558,5926.0874
21414,5517.39
22270,4366.7524
23126,8284.679
23982,9433.144
24838,8664.587
25694,10332.971
26550,11588.795
27406,5930.809
28262,4590.769
29118,7879.3276
29974,8010.87
30830,5990.8374
31686,6153.454
32542,6920.784
33398,5219.2666
34254,4527.9004
35110,7531.7275
35966,8517.6875
36822,8036.224
37678,8276.371
38534,10811.888
39390,6574.0825
40246,6226.6655
15,5386.259
871,5396.6465
1727,6312.9653
2583,7601.6094
3439,6815.2603
4295,5398.4795
5151,4108.608
6007,3910.4565
6863,3829.7253
7719,3887.275
8575,4674.2427
9431,6686.3613
10287,5563.4507
11143,5726.9478
11999,5744.3345
12855,5871.203
13711,6041.299
14567,10078.541
15423,5651.5195
16279,5352.7886
17135,4251.475
17991,3529.3967
18847,3460.6482
19703,3413.989
20559,3816.123
21415,6404.2773
22271,4691.99
23127,5622.8877
23983,5577.265
24839,5537.499
25695,6553.629
26551,7807.198
27407,6188.2983
28263,5731.7188
29119,4669.8174
29975,4051.05
30831,3804.5427
31687,3876.3625
32543,4638.811
33399,6702.7725
34255,5413.965
35111,5568.3936
35967,5380.7896
36823,5636.2095
37679,5957.5815
38535,8488.832
39391,7318.781
40247,5772.775
16,5173.069
872,5537.826
1728,6106.591
2584,6546.906
3440,2878.751
4296,3337.2942
5152,4048.2222
6008,3949.4775
6864,4061.9119
7720,3900.4944
8576,4462.0693
9432,2649.186
10288,2967.5625
11144,5263.517
12000,5244.523
12856,5367.0674
13712,5750.0244
14568,7985.353
15424,3130.7812
16280,3339.1794
17136,4266.218
17992,4013.1533
18848,3987.758
19704,4046.0222
20560,4003.5337
21416,2716.2773
22272,3166.5583
23128,5234.1333
23984,5315.8945
24840,5316.599
25696,5819.086
26552,6561.1777
27408,3076.4736
28264,3246.2598
29120,4432.8945
29976,3911.0535
30832,4204.242
31688,4007.1863
32544,4427.815
33400,3143.2065
34256,3282.3784
35112,5135.836
35968,4968.297
36824,4944.4883
37680,5118.5527
38536,6550.6416
39392,3165.2776
40248,3326.5288
17,5356.144
873,5202.1543
1729,6385.5215
2585,8267.605
3441,4867.148
4297,4124.409
5153,4337.6055
6009,4475.3853
6865,4126.1445
7721,3989.0322
8577,4621.419
9433,4036.3694
10289,3972.3474
11145,5188.4077
12001,5422.5596
12857,5424.9653
13713,6681.695
14569,8318.933
15425,5500.093
16281,4116.1196
17137,4179.3994
17993,3955.8342
18849,3860.4915
19705,3701.5464
20561,4138.683
21417,4940.5566
22273,3821.8315
23129,5385.4775
23985,5547.4375
24841,5450.4004
25697,6613.951
26553,8471.78
27409,5022.334
28265,4098.661
29121,4672.9185
29977,4447.536
30833,4090.951
31689,4020.4297
32545,4720.861
33401,4569.6367
34257,3844.3147
35113,5274.6094
35969,5400.972
36825,5285.785
37681,6283.0977
38537,8263.924
39393,4411.285
40249,4284.1406
18,9086.701
874,9449.315
1730,10224.164
2586,11770.442
3442,4536.6074
4298,5669.2607
5154,7177.9165
6010,6660.1187
6866,6811.27
7722,6813.83
8578,7430.8105
9434,4768.344
10290,5944.055
11146,9384.944
12002,9506.701
12858,10717.28
13714,11493.12
14570,15737.385
15426,4573.4175
16282,6506.0825
17138,7122.974
17994,6624.6523
18850,6464.1196
19706,6472.047
20562,6810.822
21418,4626.2925
22274,5834.904
23130,9379.029
23986,9641.718
24842,9478.543
25698,10557.753
26554,12475.187
27410,5295.4795
28266,6277.365
29122,7636.8916
29978,7122.1655
30834,7184.622
31690,7022.903
32546,7731.672
33402,4962.9067
34258,5995.9307
35114,9267.354
35970,9440.272
36826,9786.3125
37682,10477.513
38538,12441.702
39394,5027.7407
40250,6869.028
19,9630.947
875,10006.99
1731,11063.083
2587,13651.018
3443,8601.088
4299,7828.0093
5155,8518.613
6011,9135.965
6867,9104.286
7723,8705.425
8579,9168.098
9435,7577.7715
10291,7337.03
11147,10142.038
12003,10696.52
12859,11771.284
13715,12012.759
14571,14919.13
15427,11339.023
16283,8013.904
17139,9038.143
17995,8532.804
18851,8181.927
19707,7891.994
20563,8710.965
21419,8067.1724
22275,7484.6353
23131,9208.638
23987,10379.8
24843,10289.109
25699,11192.969
26555,12944.52
27411,8047.5225
28267,7382.595
29123,8846.757
29979,9191.553
30835,9306.93
31691,8848.739
32547,9387.979
33403,8601.58
34259,7100.3525
35115,9423.898
35971,10551.692
36827,10537.674
37683,11105.02
38539,15000.098
39395,8426.322
40251,7106.3755
20,9451.461
876,9554.696
1732,10586.8125
2588,12892.181
3444,5342.4595
4300,5744.5913
5156,6514.583
6012,6497.6855
6868,6738.5347
7724,7187.2886
8580,7380.3916
9436,5866.5347
10292,6415.711
11148,9684.869
12004,10369.183
12860,11272.826
13716,11195.392
14572,16461.709
15428,6502.9
16284,6382.751
17140,7640.418
17996,6711.8564
18852,6304.9497
19708,6676.3125
20564,6814.512
21420,6228.7266
22276,6389.64
23132,9646.391
23988,10395.603
24844,10571.174
25700,11576.268
26556,13480.186
27412,5891.5054
28268,6710.992
29124,7644.2593
29980,7316.171
30836,7248.124
31692,6969.3594
32548,7282.4116
33404,5940.751
34260,6574.0635
35116,9597.074
35972,11001.665
36828,10960.589
37684,10843.333
38540,14763.613
39396,6866.303
40252,7518.5425
21,7250.1567
877,7464.0464
1733,8377.8955
2589,12002.303
3445,6900.785
4301,6681.408
5157,5926.9297
6013,6004.9507
6869,6117.58
7725,6149.8804
8581,6786.232
9437,6905.671
10293,6686.6743
11149,7892.558
12005,8378.799
12861,8573.086
13717,9576.054
14573,13187.175
15429,7708.301
16285,7050.2256
17141,6440.5483
17997,6115.585
18853,6031.856
19709,6078.361
20565,6725.827
21421,8091.8403
22277,6970.7886
23133,8076.1187
23989,8198.05
24845,7596.7314
25701,8714.879
26557,12515.108
27413,7305.983
28269,6511.086
29125,6405.6523
29981,6215.83
30837,6197.6377
31693,5914.438
32549,7010.8823
33405,6867.9663
34261,6634.89
35117,7155.878
35973,7487.491
36829,7705.7646
37685,8957.516
38541,13671.839
39397,6725.365
40253,7065.8164
22,3963.366
878,4213.947
1734,5266.3696
2590,5408.5864
3446,2233.4888
4302,2653.5923
5158,2888.6326
6014,3300.0361
6870,3266.124
7726,3280.6943
8582,3548.0813
9438,2090.5166
10294,2643.9531
11150,4097.614
12006,4304.29
12862,4242.8174
13718,5321.7847
14574,6339.533
15430,2862.6807
16286,3112.1821
17142,3567.62
17998,3523.3652
18854,3265.523
19710,3074.625
20566,3114.1453
21422,2695.0442
22278,2975.7415
23134,3760.297
23990,4372.3213
24846,4440.7793
25702,5529.3384
26558,5773.056
27414,2426.881
28270,3169.021
29126,3307.4958
29982,3336.1802
30838,3316.2283
31694,3274.2036
32550,3329.5383
33406,2549.1355
34262,3004.0613
35118,3602.4373
35974,4343.165
36830,4534.341
37686,5584.3877
38542,5956.013
39398,2248.1184
40254,2856.5344
23,5345.314
879,5510.0483
1735,6138.3535
2591,7703.619
3447,3753.8354
4303,5130.5527
5159,5169.2114
6015,4830.554
6871,4794.0244
7727,4773.1724
8583,4959.8213
9439,3780.474
10295,5218.5254
11151,6124.323
12007,5995.353
12863,6127.9575
13719,6914.971
14575,7693.3027
15431,4700.21
16287,5364.744
17143,5008.571
17999,4516.177
18855,4388.466
19711,4217.956
20567,4486.4727
21423,4225.9624
22279,4858.9375
23135,6027.5254
23991,5774.637
24847,5504.438
25703,6231.0083
26559,8296.319
27415,4702.5957
28271,5212.0234
29127,5272.0337
29983,5096.415
30839,4791.602
31695,4613.618
32551,5166.6387
33407,4040.1018
34263,5290.587
35119,6014.231
35975,5927.1274
36831,5743.195
37687,6333.012
38543,8393.492
39399,4045.8523
40255,5330.4414
24,4331.333
880,4628.283
1736,4906.6343
2592,6080.442
3448,2014.8097
4304,2251.6978
5160,3174.634
6016,3174.846
6872,3135.2048
7728,3174.455
8584,3925.81
9440,1958.4104
10296,2160.9897
11152,4804.105
12008,4940.486
12864,5018.8047
13720,5217.873
14576,6781.1724
15432,2311.7314
16288,2322.1362
17144,3398.603
18000,3185.3452
18856,3049.6753
19712,3072.0334
20568,3311.9697
21424,1978.7351
22280,2213.047
23136,4514.893
23992,4482.952
24848,4481.772
25704,4919.0386
26560,6249.007
27416,2250.5134
28272,2093.965
29128,3507.6504
29984,3273.12
30840,3202.7559
31696,3198.2524
32552,3924.0242
33408,2072.3525
34264,2193.46
35120,4511.4272
35976,4470.6494
36832,4635.3564
37688,5107.5938
38544,6186.0503
39400,2333.6108
40256,2383.6187
25,7206.818
881,7612.007
1737,8598.701
2593,10279.811
3449,4694.7437
4305,6884.291
5161,6530.149
6017,6262.259
6873,6342.2915
7729,6302.767
8585,7523.069
9441,4969.785
10297,6980.676
11153,7682.494
12009,7924.337
12865,8492.662
13721,9476.166
14577,11401.584
15433,6706.225
16289,8349.179
17145,7052.694
18001,6604.275
18857,6419.463
19713,6485.5
20569,7482.508
21425,5355.827
22281,7417.236
23137,7918.9653
23993,7857.8105
24849,7779.48
25705,8728.8125
26561,10210.055
27417,5719.1147
28273,7255.0684
29129,7313.8193
29985,6914.7007
30841,6685.437
31697,6192.16
32553,7213.248
33409,5193.3145
34265,7167.962
35121,7233.255
35977,7420.9297
36833,7345.0615
37689,8148.952
38545,10467.504
39401,5331.6924
40257,7671.6055
26,8746.521
882,8793.858
1738,10108.635
2594,12639.839
3450,7910.7817
4306,6946.2314
5162,7032.9106
6018,6848.6562
6874,6639.835
7730,6664.3447
8586,7197.819
9442,7559.133
10298,6835.5713
11154,9419.657
12010,9965.073
12866,11100.794
13722,12659.251
14578,17459.467
15434,6114.3774
16290,7072.64
17146,7523.6143
18002,6790.2397
18858,6575.6187
19714,6776.427
20570,7379.005
21426,8156.448
22282,6689.2
23138,9978.445
23994,10075.6
24850,9675.295
25706,11456.393
26562,14760.839
27418,8316.466
28274,7370.086
29130,7411.925
29986,7269.24
30842,6857.8926
31698,6828.7944
32554,7785.4697
33410,7855.8774
34266,6942.4624
35122,9645.71
35978,10098.468
36834,9674.576
37690,11155.965
38546,14053.918
39402,8203.955
40258,7906.7534
27,8719.128
883,8884.028
1739,9861.457
2595,11243.78
3451,6996.9204
4307,7786.9624
5163,7591.4585
6019,7372.6943
6875,7733.449
7731,7619.176
8587,8878.76
9443,7243.9634
10299,7935.697
11155,8763.365
12011,8876.305
12867,8819.326
13723,9070.777
14579,12426.795
15435,6580.5625
16291,8315.102
17147,8350.668
18003,7886.8843
18859,7695.5264
19715,7497.2173
20571,7887.9
21427,8144.243
22283,8066.1724
23139,8873.401
23995,9230.04
24851,9091.392
25707,10982.428
26563,12016.185
27419,7597.0215
28275,6304.366
29131,8266.233
29987,7637.2197
30843,7464.8228
31699,7877.9604
32555,8848.242
33411,7399.253
34267,8202.359
35123,8977.324
35979,9111.843
36835,9423.108
37691,9527.323
38547,11450.613
39403,9527.542
40259,10609.162
28,5509.418
884,5787.6504
1740,6988.717
2596,9639.115
3452,7051.591
4308,5455.659
5164,4694.7344
6020,4245.923
6876,4340.2583
7732,4210.977
8588,4789.3765
9444,5432.676
10300,5221.149
11156,6003.6045
12012,6157.9575
12868,6812.6533
13724,7561.3823
14580,9957.672
15436,8882.538
16292,6057.264
17148,4992.287
18004,4269.882
18860,4105.427
19716,3792.9434
20572,4469.085
21428,7903.5566
22284,5641.561
23140,5853.6953
23996,6256.491
24852,6159.931
25708,7224.857
26564,10297.18
27420,8069.466
28276,5969.2593
29132,5306.381
29988,4801.6953
30844,4589.39
31700,3949.2288
32556,4641.9316
33412,7364.528
34268,5581.64
35124,5278.877
35980,5446.8354
36836,5684.921
37692,6719.37
38548,9352.954
39404,7458.5317
40260,6005.002
29,4319.7427
885,4757.5225
1741,5603.4736
2597,6378.8804
3453,3536.4775
4309,3228.8838
5165,4019.8237
6021,3859.173
6877,4135.1284
7733,4063.0823
8589,4523.803
9445,3363.608
10301,3409.9333
11157,5020.1406
12013,5265.1387
12869,5845.3374
13725,6915.9473
14581,7736.688
15437,3665.6458
16293,3080.929
17149,3889.7566
18005,3576.7524
18861,3513.6216
19717,3588.1804
20573,4138.34
21429,3859.9097
22285,3125.6096
23141,4569.536
23997,4822.9756
24853,5056.284
25709,5925.2056
26565,7052.6597
27421,3735.7173
28277,3355.711
29133,4210.25
29989,4045.1458
30845,4177.243
31701,3993.7725
32557,4312.077
33413,3523.0125
34269,3034.1938
35125,4870.8726
35981,5059.049
36837,5725.91
37693,6568.9487
38549,7725.775
39405,4310.9253
40261,3479.1545
30,3934.02
886,4182.606
1742,4986.676
2598,5033.763
3454,3706.6028
4310,4063.6946
5166,3497.7734
6022,3442.805
6878,3466.2979
7734,3565.0415
8590,3605.559
9446,3416.1064
10302,3525.1907
11158,3941.2053
12014,4127.853
12870,4184.3896
13726,4553.9155
14582,5417.7207
15438,3784.6309
16294,3492.199
17150,3412.2925
18006,3348.0273
18862,3087.0984
19718,3174.1736
20574,3472.0728
21430,4508.459
22286,4300.994
23142,4379.2334
23998,4537.0967
24854,4291.6006
25710,5354.182
26566,5446.477
27422,4085.0547
28278,4373.0635
29134,4025.2344
29990,3851.7368
30846,3631.3398
31702,3844.454
32558,4327.5005
33414,4217.819
34270,4266.6694
35126,4392.562
35982,4642.0156
36838,4313.62
37694,4767.667
38550,5623.7827
39406,4179.8096
40262,4288.7324
31,5194.201
887,5506.6646
1743,5787.2856
2599,6825.33
3455,6719.1265
4311,5459.7197
5167,4827.3667
6023,4660.566
6879,4660.8145
7735,4264.952
8591,4785.2437
9447,6678.662
10303,5399.159
11159,6501.6904
12015,5700.1567
12871,5772.522
13727,5952.322
14583,7160.316
15439,5415.7
16295,5326.6553
17151,5243.688
18007,4369.494
18863,4448.529
19719,4303.4478
20575,4308.899
21431,7467.643
22287,5183.921
23143,5864.543
23999,5635.849
24855,5567.1143
25711,6264.284
26567,6902.8657
27423,7101.321
28279,4022.3362
29135,5145.589
29991,4728.0215
30847,4799.8267
31703,4588.9395
32559,4818.3545
33415,6776.9307
34271,4922.3384
35127,5483.7856
35983,5934.4985
36839,5984.047
37695,5694.0596
38551,7246.5547
39407,7012.254
40263,5533.5654
32,10107.785
888,11289.622
1744,11660.272
2600,14618.303
3456,6184.4395
4312,7210.3037
5168,7607.3467
6024,7504.9155
6880,8161.063
7736,8511.994
8592,6261.512
9448,6512.0737
10304,7162.611
11160,10344.054
12016,10520.421
12872,11332.741
13728,11333.963
14584,17580.09
15440,5357.6157
16296,6643.3506
17152,7642.984
18008,7184.033
18864,7257.975
19720,7149.39
20576,6886.281
21432,6898.3896
22288,6777.849
23144,10358.191
24000,10677.53
24856,10726.77
25712,11273.213
26568,14590.307
27424,6236.1455
28280,6737.956
29136,7856.3496
29992,7421.3193
30848,8288.275
31704,7505.567
32560,7261.285
33416,6463.3857
34272,7129.982
35128,9717.134
35984,10097.234
36840,10820.182
37696,10681.013
38552,13673.716
39408,6790.9526
40264,6977.0283
33,5541.2974
889,5663.7046
1745,6482.4634
2601,8605.084
3457,4722.829
4313,3751.4622
5169,4602.142
6025,4323.6387
6881,4453.365
7737,4708.5566
8593,4820.331
9449,3875.0872
10305,3584.1743
11161,6714.789
12017,6528.131
12873,6699.5444
13729,7314.4546
14585,11045.107
15441,4126.471
16297,3449.6133
17153,4841.685
18009,4386.29
18865,4247.952
19721,4255.151
20577,4695.1597
21433,4872.973
22289,3551.8503
23145,6420.902
24001,6221.3457
24857,5983.1675
25713,6978.339
26569,8991.85
27425,4732.9985
28281,3604.8093
29137,4601.396
29993,4280.1455
30849,4427.202
31705,5060.791
32561,6043.6333
33417,4772.945
34273,3733.8005
35129,6434.494
35985,6337.7256
36841,6547.7114
37697,7729.032
38553,9908.579
39409,5344.488
40265,4202.258
34,4702.2456
890,4630.8623
1746,5330.136
2602,7256.1343
3458,5263.8184
4314,5358.934
5170,4523.3203
6026,4027.846
6882,3882.9983
7738,3799.6792
8594,4405.9355
9450,4034.3792
10306,5123.589
11162,5568.192
12018,5174.431
12874,4722.568
13730,5353.263
14586,6358.191
15442,7138.631
16298,5654.232
17154,4453.1016
18010,3773.0525
18866,3553.7449
19722,3231.4597
20578,4001.9988
21434,5759.3945
22290,5047.442
23146,5063.065
24002,4868.5127
24858,4587.963
25714,5371.103
26570,7314.629
27426,6354.1953
28282,5394.9272
29138,4573.4263
29994,4207.263
30850,3746.8484
31706,3482.2725
32562,4344.5947
33418,5210.1143
34274,5532.684
35130,5028.9067
35986,4969.24
36842,4895.7646
37698,5583.072
38554,7064.118
39410,4882.7437
40266,5246.85
35,5296.742
891,5441.9956
1747,5939.493
2603,7687.31
3459,6445.1694
4315,4839.34
5171,4323.432
6027,4240.216
6883,4071.4236
7739,3977.1855
8595,4288.323
9451,5125.456
10307,4877.954
11163,5392.227
12019,5258.9453
12875,5457.4966
13731,5464.5703
14587,8845.659
15443,5698.417
16299,4558.209
17155,4105.932
18011,3968.5378
18867,3878.9666
19723,3781.6826
20579,3995.8418
21435,6650.4067
22291,4472.006
23147,5596.679
24003,5364.9795
24859,5488.029
