Id,Sales
31677,5845.6606
32533,6460.1807
33389,0.77250725
34245,5172.4473
35101,7485.756
35957,6917.656
36813,7643.4795
37669,6888.639
38525,8522.482
39381,1.7780049
40237,2311.057
6,6299.3413
862,6512.6885
1718,6343.011
2574,7431.0796
3430,0.5736852
4286,3437.9182
5142,4618.004
5998,4318.6304
6854,4820.0967
7710,4081.884
8566,4276.8853
9422,1.2085444
10278,3052.3733
11134,5387.677
11990,3912.744
12846,6264.0566
13702,6259.064
14558,6907.8447
15414,1.4081885
16270,4552.243
17126,5123.6133
17982,3925.0312
18838,3744.758
19694,3206.2163
20550,3222.3386
21406,0.932543
22262,4468.6455
23118,6090.414
23974,6276.066
24830,6136.176
25686,6743.3765
26542,7992.737
27398,0.92352456
28254,4461.4775
29110,4167.5
29966,3565.1228
30822,4845.723
31678,4893.762
32534,5360.1406
33390,1.0033777
34246,4817.141
35102,6047.554
35958,5639.124
36814,6278.9756
37670,6575.0166
38526,6821.718
39382,1.9766212
40238,2350.603
7,7305.7456
863,7652.977
1719,7486.977
2575,8702.619
3431,1.5666862
4287,5183.441
5143,5217.226
5999,4211.5957
6855,4924.348
7711,4152.417
8567,4337.142
9423,1.5471232
10279,3571.5496
11135,5188.235
11991,3568.2942
12847,8279.063
13703,7062.6094
14559,7252.121
15415,1.8126737
16271,4755.3535
17127,5958.4565
17983,5464.3877
18839,5028.7524
19695,5032.908
20551,3629.4421
21407,1.5590843
22263,4721.7617
23119,7025.8174
23975,7057.626
24831,7093.8403
25687,7624.679
26543,9209.813
27399,1.3674566
28255,4050.992
29111,4797.154
29967,3405.207
30823,5335.895
31679,5396.688
32535,6031.2466
33391,1.5582381
34247,5068.7666
35103,7050.4473
35959,6485.469
36815,7190.4907
37671,6954.6978
38527,8032.2314
39383,2.2982464
40239,2343.5247
8,7352.7085
864,7610.496
1720,7665.096
2576,8868.384
3432,0.6311032
4288,4655.9536
5144,5141.86
6000,4550.585
6856,4853.009
7712,4070.88
8568,4312.8013
9424,1.0108169
10280,3379.0642
11136,4897.7593
11992,3658.09
12848,7934.3276
13704,7642.5464
14560,7533.624
15416,1.1182047
16272,4565.781
17128,5494.597
17984,5517.9536
18840,4967.0415
19696,4094.851
20552,3809.8088
21408,0.73584104
22264,4913.9834
23120,7323.5645
23976,7313.596
24832,7313.645
25688,7973.374
26544,9530.868
27400,0.42397508
28256,3412.7515
29112,4514.7207
29968,3204.4827
30824,5026.628
31680,5560.942
32536,6211.93
33392,0.72757375
34248,4715.4644
35104,7350.2827
35960,7003.771
36816,7547.411
37672,6523.2944
38528,8777.736
39384,1.463194
40240,2106.6328
9,5186.849
865,5647.5107
1721,5644.6885
2577,6939.3516
3433,0.373321
4289,3738.9612
5145,3806.2126
6001,3642.025
6857,3930.6028
7713,3623.25
8569,3158.8374
9425,0.73742235
10281,2760.317
11137,2809.7837
11993,2168.1953
12849,5991.1284
13705,5787.264
14561,5863.402
15417,0.8759212
16273,4203.288
17129,3860.6753
17985,3915.1108
18841,3629.3245
19697,2944.4053
20553,2711.842
21409,0.6017492
22265,4277.942
23121,5233.275
23977,5218.8633
24833,5253.3096
25689,5749.0596
26545,6956.8003
27401,0.28688732
28257,3.4144924
29113,3095.651
29969,2213.3933
30825,3643.3906
31681,3899.6836
32537,4369.5566
33393,0.6268054
34249,3620.5344
35105,4767.048
35961,4169.385
36817,5082.691
37673,4771.329
38529,5457.9546
39385,1.518999
40241,1536.4725
10,5661.0527
866,6114.1797
1722,5909.0586
2578,6907.2646
3434,0.47404692
4290,3425.534
5146,4163.6616
6002,3756.5613
6858,4122.69
7714,3364.5835
8570,3643.5852
9426,0.67777425
10282,2368.215
11138,4205.0645
11994,2858.98
12850,6681.982
13706,5792.4717
14562,5337.7373
15418,0.66406816
16274,2953.7935
17130,3807.9087
17986,3925.256
18842,3508.2227
19698,3428.1885
20554,2464.6848
21410,0.48255295
22266,3075.1677
23122,5897.898
23978,5857.2866
24834,5713.7163
25690,6392.3345
26546,7515.338
27402,0.41630703
28258,2692.847
29114,2965.6946
29970,2341.5012
30826,3682.5564
31682,4338.118
32538,4684.8438
33394,0.550405
34250,3349.366
35106,5471.079
35962,4969.7803
36818,5630.4497
37674,5436.3247
38530,6155.6494
39386,1.5329552
40242,1456.9586
11,6781.4507
867,6991.0703
1723,6912.505
2579,8246.342
3435,0.5748126
4291,5702.2393
5147,5035.338
6003,4207.5757
6859,4465.987
7715,3724.0933
8571,4003.5564
9427,0.8044287
10283,3986.2212
11139,4864.1636
11995,3350.9478
12851,7769.0693
13707,6958.579
14563,7095.8027
15419,0.81741095
16275,5428.516
17131,5832.094
17987,5294.0195
18843,4790.898
19699,4806.0664
20555,3357.4785
21411,0.5971335
22267,5252.0674
23123,6881.6387
23979,6963.804
24835,6899.377
25691,7533.093
26547,8968.526
27403,0.47143984
28259,4563.429
29115,4675.2856
29971,3302.8672
30827,5056.1104
31683,5083.365
32539,5560.273
33395,0.56642926
34251,5533.053
35107,6875.5894
35963,6411.5938
36819,6942.2114
37675,6196.993
38531,7887.3877
39387,1.4428328
40243,2909.272
12,7629.8584
868,7736.5405
1724,7714.17
2580,9091.669
3436,0.75182045
4292,4345.6807
5148,6562.8237
6004,6037.359
6860,6204.664
7716,5798.9673
8572,5333.1978
9428,1.5980701
10284,3889.5044
11140,4507.539
11996,3519.539
12852,8462.793
13708,8739.643
14564,8882.708
15420,1.6903701
16276,4915.994
17132,6002.5225
17988,5033.0957
18844,4849.233
19700,4332.234
20556,4113.463
21412,1.1984593
22268,5401.647
23124,7680.626
23980,7790.8774
24836,7735.5225
25692,8299.738
26548,9846.806
27404,0.6310734
28260,3451.5784
29116,5065.553
29972,4112.941
30828,5576.164
31684,6128.2266
32540,6789.7417
33396,1.221718
34252,5697.6562
35108,7794.9365
35964,7050.622
36820,8045.2427
37676,7175.6646
38532,9066.089
39388,2.4262772
40244,2542.7158
13,6921.7085
869,7220.758
1725,7155.4
2581,8498.196
3437,0.5418485
4293,3955.3176
5149,4934.0996
6005,4435.923
6861,4671.6616
7717,3993.944
8573,4210.6235
9429,0.89518726
10285,2969.7744
11141,4075.1692
11997,3483.3057
12853,7519.3315
13709,7392.298
14565,7156.5737
15421,1.0129857
16277,4057.0093
17133,4263.4756
17989,4395.24
18845,3934.2449
19701,3311.7358
20557,3090.555
21413,0.68100226
22269,4402.634
23125,7374.537
23981,7314.217
24837,6328.954
25693,7642.1597
26549,9195.876
27405,0.3811032
28261,3062.322
29117,3024.648
29973,2530.5432
30829,3835.231
31685,5274.252
32541,5836.2397
33397,0.6911506
34253,4286.8467
35109,7062.5215
35965,6619.612
36821,7223.031
37677,6165.021
38533,8434.452
39389,1.4007723
40245,2229.9392
14,6537.4087
870,7301.6987
1726,7015.1035
2582,7848.448
3438,0.64807034
4294,5788.004
5150,5770.1606
6006,5212.983
6862,5700.1514
7718,4972.1274
8574,3880.7358
9430,0.88463765
10286,3900.822
11142,2956.7454
11998,2105.4976
12854,6399.7466
13710,7099.8516
14566,6607.5195
15422,0.8339133
16278,5111.478
17134,5707.1694
17990,5347.017
18846,4772.5444
19702,4642.9985
20558,3112.3396
21414,0.6830533
22270,5323.76
23126,6501.7334
23982,6423.591
24838,6678.331
25694,7364.528
26550,8106.904
27406,0.57315934
28262,4.9374948
29118,4642.011
29974,3318.7441
30830,5302.9956
31686,5318.075
32542,5337.5693
33398,0.68330115
34254,5520.3115
35110,6455.5796
35966,5250.2793
36822,6807.8013
37678,6194.523
38534,6406.899
39390,1.6993707
40246,2550.7434
15,6177.5474
871,6524.4023
1727,6429.1567
2583,7652.5757
3439,0.5017822
4295,5003.4707
5151,5062.6934
6007,4510.008
6863,4712.5645
7719,4296.193
8575,3686.6829
9431,0.7240907
10287,3447.8071
11143,2656.6587
11999,2182.8857
12855,7094.077
13711,6343.0474
14567,7444.821
15423,0.73091966
16279,4687.91
17135,5188.4917
17991,4724.8613
18847,4475.044
19703,4344.0024
20559,3160.9897
21415,0.49603495
22271,4611.6826
23127,6213.2515
23983,6148.0156
24839,6314.2837
25695,6668.796
26551,7946.172
27407,0.40025407
28263,4032.5093
29119,4210.451
29975,2911.257
30831,4576.9
31687,4657.659
32543,5202.035
33399,0.5040387
34255,4518.5767
35111,6190.92
35967,5225.384
36823,6463.318
37679,5404.0024
38535,7220.923
39391,1.330144
40247,1723.0249
16,5326.3145
872,5755.4404
1728,5564.879
2584,6705.835
3440,0.46027356
4296,3250.4182
5152,4263.6104
6008,3940.7693
6864,4224.285
7720,3848.7507
8576,3466.2947
9432,0.7755579
10288,2288.4138
11144,2459.5923
12000,2066.4885
12856,5989.22
13712,5520.6484
14568,6255.143
15424,0.8780424
16280,3293.727
17136,3818.02
17992,4025.6028
18848,3564.2048
19704,2918.3423
20560,2758.157
21416,0.6278339
22272,3454.5198
23128,5207.7646
23984,5126.9136
24840,5183.842
25696,5692.371
26552,6888.376
27408,0.3590675
28264,5.3389482
29120,3158.8223
29976,2326.14
30832,3711.4429
31688,4078.9219
32544,4455.4937
33400,0.6486966
34256,3306.3506
35112,5205.7827
35968,4829.522
36824,5407.6836
37680,4840.7983
38536,6167.974
39392,1.5914896
40248,1647.6537
17,6706.4937
873,6832.462
1729,6613.4966
2585,7864.882
3441,0.6479347
4297,4384.9805
5153,4996.0786
6009,4582.933
6865,5054.664
7721,4263.248
8577,4479.1694
9433,1.3202869
10289,3872.445
11145,3806.3472
12001,2884.4634
12857,7330.035
13713,7160.876
14569,7265.7324
15425,0.99343723
16281,4583.8423
17137,5458.7827
17993,4178.6304
18849,3924.8252
19705,3428.5808
20561,3429.9285
21417,0.8703706
22273,4708.7095
23129,6429.721
23985,6534.4165
24841,6340.791
25697,7002.8896
26553,8298.226
27409,0.4092356
28265,3308.4363
29121,4461.0776
29977,3799.3057
30833,5114.9365
31689,5133.1616
32545,5595.3877
33401,0.9330456
34257,5369.8945
35113,6335.84
35969,5899.406
36825,6472.134
37681,6456.0786
38537,7152.1934
39393,2.1508596
40249,2382.0762
18,7938.786
874,8405.244
1730,8447.486
2586,10170.323
3442,0.65905875
4298,5887.5166
5154,5764.725
6010,4935.813
6866,5274.6245
7722,4389.387
8578,4791.0625
9434,0.9667875
10290,4146.3257
11146,4980.8237
12002,3830.0942
12858,9238.434
13714,7635.945
14570,8165.213
15426,0.90206903
16282,5361.4346
17138,5487.155
17994,5201.0327
18850,4823.9053
19706,4690.67
20562,3321.4172
21418,0.6507689
22274,5320.5054
23130,8220.138
23986,8294.689
24842,8272.3545
25698,9001.752
26554,10942.383
27410,0.52964765
28266,4659.926
29122,4162.331
29978,3063.1284
30834,4819.43
31690,6221.447
32546,6871.2363
33402,0.6581152
34258,5585.315
35114,8413.875
35970,7670.1353
36826,8672.797
37682,7550.3633
38538,9875.5
39394,1.5908096
40250,2572.9048
19,7534.1416
875,7803.1562
1731,7669.126
2587,8960.344
3443,0.7930021
4299,5004.125
5155,5587.8135
6011,5036.3228
6867,5628.323
7723,4843.2603
8579,5227.333
9435,1.5258737
10291,4397.5176
11147,5418.713
12003,4903.8647
12859,8695.84
13715,8468.703
14571,7770.3955
15427,1.2508672
16283,5422.4614
17139,4252.128
17995,4203.673
18851,3586.7908
19707,3592.153
20563,3617.386
21419,1.1023163
22275,5545.8135
23131,8028.2104
23987,8008.6855
24843,7632.7627
25699,8569.767
26555,9960.331
27411,0.5851854
28267,3850.3738
29123,3372.7136
29979,3374.2585
30835,4076.888
31691,5902.941
32547,6601.604
33403,1.1785997
34259,6225.222
35115,7330.35
35971,6552.9907
36827,7504.8867
37683,7487.948
38539,8417.872
39395,2.5444405
40251,3425.2756
20,7689.7812
876,8548.77
1732,8485.399
2588,9471.685
3444,0.6434186
4300,5554.1562
5156,5306.6694
6012,4807.5703
6868,5264.762
7724,4437.2856
8580,4404.5576
9436,0.86796254
10292,3819.4226
11148,4778.3794
12004,3948.2344
12860,9277.789
13716,8248.765
14572,8086.8247
15428,0.83783597
16284,4985.753
17140,4950.926
17996,5004.1343
18852,4425.623
19708,4292.4814
20564,3029.647
21420,0.6553865
22276,5031.747
23132,8020.8936
23988,8205.951
24844,8219.558
25700,9441.812
26556,10534.548
27412,0.5453582
28268,4307.8267
29124,3810.554
29980,2902.5078
30836,4592.5864
31692,6213.2275
32548,6618.179
33404,0.68072087
34260,5331.6924
35116,8065.3105
35972,7682.839
36828,8848.723
37684,8455.66
38540,9293.288
39396,1.7536241
40252,2541.4377
21,7885.9062
877,7905.7197
1733,7821.963
2589,9485.941
3445,0.7739045
4301,5336.562
5157,5930.9053
6013,5328.581
6869,5604.457
7725,4969.292
8581,5102.6655
9437,1.5955957
10293,4776.4062
11149,4814.835
12005,4817.21
12861,8514.602
13717,8645.205
14573,8267.046
15429,1.4224387
16285,5743.6
17141,3978.5935
17997,4122.9536
18853,3693.924
19709,3776.1633
20565,3758.73
21421,1.114268
22277,6274.725
23133,8236.839
23989,8312.778
24845,6983.4263
25701,8494.128
26557,10267.063
27413,0.57534486
28269,4042.7927
29125,3373.1255
29981,3302.7883
30837,3967.205
31693,5806.7827
32549,6602.7256
33405,1.1218479
34261,6691.862
35117,7631.8604
35973,6862.5513
36829,7774.881
37685,6502.354
38541,9235.6045
39397,2.2187207
40253,3094.8977
22,5143.935
878,5664.0234
1734,5572.6284
2590,6201.481
3446,0.477089
4302,3594.0552
5158,3751.0254
6014,3453.9927
6870,3905.5618
7726,3357.8887
8582,3202.5786
9438,0.6215639
10294,2656.6206
11150,3214.85
12006,2615.496
12862,6050.8145
13718,4991.4297
14574,5083.971
15430,0.6810853
16286,3578.9404
17142,3577.486
17998,3616.2683
18854,3201.0547
19710,3109.4075
20566,2276.6301
21422,0.49038285
22278,3635.1177
23134,5561.6895
23990,5505.3623
24846,5481.3643
25702,6165.0806
26558,6827.655
27414,0.39832905
28270,3084.452
29126,2755.1272
29982,2087.6406
30838,3339.6604
31694,3987.682
32550,4333.482
33406,0.49539322
34262,3738.4336
35118,5012.8335
35974,4715.7524
36830,5385.5493
37686,5104.9927
38542,5265.817
39398,1.4617784
40254,1375.8906
23,7544.612
879,7478.356
1735,7408.045
2591,8682.092
3447,0.79439515
4303,5715.3467
5159,5889.207
6015,5232.671
6871,5572.4214
7727,4818.589
8583,5011.0366
9439,1.5572593
10295,4915.413
11151,6094.5806
12007,4715.519
12863,8684.112
13719,8175.647
14575,7612.798
15431,1.2273103
16287,5945.036
17143,6403.0684
17999,4604.6055
18855,4418.267
19711,3856.005
20567,3780.8022
21423,0.98871624
22279,5817.0996
23135,7343.765
23991,7367.064
24847,7272.971
25703,7682.692
26559,9198.981
27415,0.5125194
28271,4172.747
29127,5358.98
29983,4310.2925
30839,5686.814
31695,5684.189
32551,6324.489
33407,1.0487192
34263,6850.8057
35119,7361.95
35975,6483.224
36831,7419.203
37687,6389.908
38543,7931.112
39399,2.1785655
40255,3791.681
24,4609.1187
880,5116.483
1736,5081.6924
2592,6534.3477
3448,0.41846287
4304,2715.951
5160,4391.611
6016,4012.0476
6872,4296.656
7728,3559.9915
8584,3561.3398
9440,0.7468975
10296,1924.6339
11152,2203.7732
12008,2035.8845
12864,5742.4004
13720,6036.662
14576,6485.865
15432,0.84172094
16288,2929.7932
17144,4162.5776
18000,4248.281
18856,3825.6943
19712,3096.0464
20568,2875.2654
21424,0.56667715
22280,3054.8845
23136,5078.1797
23992,4942.5977
24848,5080.6455
25704,5535.8457
26560,6745.351
27416,0.30460438
28272,2.3022885
29128,3306.4514
29984,2402.0105
30840,3883.3945
31696,4301.585
32552,4689.0146
33408,0.5234928
34264,2323.3152
35120,5010.979
35976,4257.031
36832,5319.262
37688,4658.6235
38544,5819.791
39400,1.5332396
40256,1118.7583
25,7843.9653
881,7972.575
1737,7896.745
2593,9237.104
3449,0.8452998
4305,5785.691
5161,5746.1426
6017,5243.063
6873,5754.4355
7729,5028.1387
8585,5226.2363
9441,1.5646956
10297,4887.236
11153,6059.9863
12009,4856.0786
12865,9220.0
13721,8788.543
14577,8430.6875
15433,1.4852259
16289,6287.5464
17145,4703.6094
18001,4570.6353
18857,4280.7627
19713,4119.2583
20569,3909.2593
21425,1.2009064
22281,6176.7227
23137,8479.314
23993,8695.98
24849,8472.872
25705,9013.401
26561,10525.419
27417,0.6128613
28273,4358.97
29129,3698.776
29985,3712.0413
30841,4746.897
31697,6544.958
32553,7209.74
33409,1.2036337
34265,7229.1377
35121,8084.303
35977,7182.7725
36833,8350.166
37689,7799.1753
38545,9250.892
39401,2.4287412
40257,3647.2678
26,7610.99
882,7793.583
1738,7825.4033
2594,9429.051
3450,0.72230935
4306,6072.2236
5162,5361.9097
6018,4135.8696
6874,4771.5337
7730,4003.8198
8586,4242.7485
9442,0.9624893
10298,4190.5728
11154,4698.211
12010,3832.0713
12866,8627.215
13722,7494.3506
14578,7827.8228
15434,0.99259615
16290,5622.4424
17146,5071.6396
18002,4700.793
18858,4196.577
19714,4075.1455
20570,2993.0312
21426,0.7154861
22282,5510.516
23138,7776.7793
23994,7851.9375
24850,7623.9224
25706,8324.243
26562,10192.492
27418,0.5999156
28274,4866.3354
29130,3962.0125
29986,2805.3828
30842,4288.5522
31698,5576.962
32554,6167.6978
33410,0.7211298
34266,5975.0923
35122,7959.416
35978,7263.578
36834,7963.038
37690,7067.5957
38546,8927.52
39402,1.5931575
40258,2717.856
27,7997.396
883,8781.479
1739,8736.575
2595,10322.598
3451,0.7282791
4307,7946.968
5163,6828.651
6019,6198.252
6875,6765.525
7731,6008.9844
8587,4996.226
9443,0.99879515
10299,5567.974
11155,3158.473
12011,2704.4644
12867,9133.517
13723,8318.457
14579,8561.237
15435,1.0021187
16291,7249.0645
17147,7072.7886
18003,6601.7803
18859,6169.204
19715,5898.86
20571,4003.4724
21427,0.75274795
22283,7331.4756
23139,8141.7197
23995,8171.9907
24851,8542.975
25707,9074.42
26563,9836.996
27419,0.62352115
28275,7.95036
29131,5811.276
29987,4101.2817
30843,6676.758
31699,6626.7446
32555,6712.676
33411,0.7293353
34267,7634.547
35123,8218.656
35979,6773.409
36835,8627.034
37691,7013.3843
38547,8735.509
39403,1.6954993
40259,3174.8975
28,6295.5273
884,6476.592
1740,6254.5703
2596,7473.892
3452,0.6031777
4308,4203.757
5164,4680.0513
6020,4225.982
6876,4697.0054
7732,3964.7878
8588,4182.538
9444,1.1696236
10300,3694.1528
11156,4640.7056
12012,4140.788
12868,7333.9165
13724,6850.4463
14580,6953.7153
15436,1.0222057
16292,4795.964
17148,3803.621
18004,3722.6973
18860,3158.3284
19716,3191.468
20572,3188.2305
21428,0.9588069
22284,4933.7656
23140,7080.618
23996,7086.6987
24852,6703.514
25708,7426.7856
26564,8965.157
27420,0.47561845
28276,3455.479
29132,3030.1614
29988,3010.9014
30844,3628.3655
31700,4820.906
32556,5306.1885
33412,1.02278
34268,5587.8833
35124,6048.806
35980,5380.3794
36836,6120.732
37692,6102.0264
38548,6987.104
39404,2.180419
40260,2823.504
29,5180.5796
885,5735.722
1741,5552.7734
2597,6691.217
3453,0.43338093
4309,3003.5486
5165,3564.232
6021,3328.4873
6877,3771.3435
7733,3108.666
8589,3352.8281
9445,0.5897556
10301,2048.793
11157,2927.5776
12013,2656.859
12869,6272.8584
13725,5955.383
14581,5435.013
15437,0.5877478
16293,2881.7954
17149,3481.12
18005,3451.3118
18861,2915.8708
19717,2926.8933
20573,2211.6665
21429,0.41230997
22285,2803.482
23141,5371.3955
23997,5588.7573
24853,5355.48
25709,6124.136
26565,7441.861
27421,0.33265272
28277,2324.0347
29133,2548.4326
29989,1990.7554
30845,2934.6243
31701,3880.7283
32557,4305.3657
33413,0.45230764
34269,2868.2166
35125,5078.446
35981,4905.6846
36837,5467.907
37693,5275.8066
38549,5590.7036
39405,1.2966299
40261,1349.8997
30,4466.012
886,5049.5366
1742,5122.0205
2598,4808.6714
3454,0.51328665
4310,4060.281
5166,4127.601
6022,3608.4905
6878,4048.2417
7734,3420.9133
8590,3440.1587
9446,0.8652107
10302,2846.5237
11158,2810.923
12014,2545.5713
12870,5603.2495
13726,6030.855
14582,4151.387
15438,1.0228324
16294,4414.6777
17150,3816.185
18006,3916.2874
18862,2896.0522
19718,2669.6824
20574,2460.599
21430,0.69946796
22286,4557.9136
23142,5135.9873
23998,4944.4272
24854,4225.628
25710,5765.1816
26566,5094.5684
27422,0.4023401
28278,3039.7737
29134,2418.5303
29990,1894.1433
30846,2974.3193
31702,4459.2227
32558,4792.146
33414,0.7108176
34270,3768.7
35126,4913.3833
35982,4163.912
36838,5290.264
37694,5225.2046
38550,4809.6436
39406,1.7367054
40262,1506.1531
31,6140.5195
887,6351.741
1743,6198.7017
2599,8129.9634
3455,0.58198255
4311,4839.021
5167,5359.2
6023,4784.1484
6879,4926.138
7735,4610.838
8591,4116.76
9447,0.99806684
10303,3492.8455
11159,2897.7769
12015,2489.9084
12871,6962.7686
13727,6654.074
14583,7468.042
15439,1.0593317
16295,4640.046
17151,4909.776
18007,4850.713
18863,4354.482
19719,3584.2703
20575,3443.14
21431,0.74423265
22287,5084.6064
23143,6413.5205
23999,6327.1733
24855,6326.7754
25711,6781.192
26567,8309.481
27423,0.41679308
28279,3.9129434
29135,4030.9363
29991,2812.2964
30847,4370.357
31703,4808.529
32559,5566.588
33415,0.774588
34271,5229.762
35127,6537.9575
35983,6019.287
36839,6522.7344
37695,5174.5737
38551,7769.655
39407,1.5569258
40263,2562.7517
32,8724.227
888,9674.696
1744,9758.101
2600,10800.159
3456,0.6452288
4312,6163.246
5168,6440.8066
6024,5434.3447
6880,5956.394
7736,5038.341
8592,5270.8423
9448,1.1446991
10304,4428.778
11160,5233.5244
12016,4500.6777
12872,10133.549
13728,9551.234
14584,9158.483
15440,1.1903821
16296,6186.345
17152,5613.092
18008,5598.9214
18864,5265.6562
19720,4440.2793
20576,4002.14
21432,0.85204035
22288,6809.438
23144,9957.196
24000,9686.995
24856,8849.255
25712,11019.802
26568,11722.672
27424,0.45945847
28280,4584.0347
29136,3830.4048
29992,3072.6487
30848,4802.602
31704,6937.0547
32560,7658.0303
33416,0.83424044
34272,6660.17
35128,9954.044
35984,9215.86
36840,10163.099
37696,8949.335
38552,11701.291
39408,1.5750932
40264,3130.5066
33,6347.344
889,6875.314
1745,6669.2856
2601,8066.2725
3457,0.5229343
4313,4618.0166
5169,4902.5645
6025,4260.7803
6881,4715.258
7737,3891.0776
8593,4066.1372
9449,0.93032277
10305,3371.176
11161,3630.5017
12017,3657.7795
12873,7464.267
13729,6980.163
14585,6586.6035
15441,0.8897995
16297,4575.935
17153,4204.403
18009,4460.082
18865,3484.7083
19721,3133.9966
20577,2939.1519
21433,0.66140944
22289,4759.324
23145,6997.7617
24001,6680.102
24857,6551.4346
25713,7317.727
26569,8930.176
27425,0.3479543
28281,3192.549
29137,2730.8435
29993,2341.1123
30849,3721.2026
31705,5055.32
32561,5510.8154
33417,0.6915785
34273,4869.0513
35129,6692.142
35985,6281.6235
36841,6704.3257
37697,5933.633
38553,8067.604
39409,1.6432961
40265,2038.0457
34,5996.714
890,6116.571
1746,5927.546
2602,6872.678
3458,0.5944665
4314,4485.095
5170,4741.598
6026,4274.6333
6882,4731.482
7738,4011.7334
8594,4157.7085
9450,1.2379963
10306,3988.3096
11162,3178.2185
12018,2305.3157
12874,6262.647
13730,6172.912
14586,6759.5654
15442,1.0086327
16298,4906.9243
17154,5155.616
18010,3992.775
18866,3704.2698
19722,3217.9368
20578,3264.6133
21434,0.8915685
22290,5064.6978
23146,6172.164
24002,6227.2295
24858,5996.926
25714,6638.163
26570,7874.76
27426,0.4250555
28282,3498.2104
29138,4374.628
29994,3650.7346
30850,4810.272
31706,4804.6133
32562,5344.5493
33418,0.9466806
34274,5865.08
35130,6084.8223
35986,5346.5376
36842,6096.8135
37698,5831.805
38554,6515.826
39410,2.0627897
40266,2694.5122
35,5556.5093
891,5828.9854
1747,5632.791
