Id,Sales
10280,2252.567
11136,4940.26
11992,4233.5635
12848,6409.1294
13704,6266.31
14560,7684.4146
15416,0.33652118
16272,2766.7798
17128,4828.8037
17984,5279.1543
18840,4844.6743
19696,5104.0337
20552,4498.6606
21408,0.590505
22264,3277.6663
23120,7322.621
23976,7062.5215
24832,7560.892
25688,8104.9863
26544,8927.28
27400,0.4785708
28256,2906.853
29112,4888.35
29968,4982.3203
30824,4864.0664
31680,5475.95
32536,5797.4185
33392,0.5173496
34248,3555.664
35104,7413.473
35960,6479.0947
36816,7684.5537
37672,5856.3647
38528,9037.6
39384,1.2632861
40240,2553.8726
9,5040.1
865,5157.2295
1721,4708.219
2577,6701.2764
3433,0.39430514
4289,2829.9666
5145,4593.257
6001,4033.8596
6857,4320.241
7713,3769.4229
8569,3541.3218
9425,0.96362317
10281,2066.176
11137,4265.522
11993,4994.0254
12849,5988.112
13705,6737.3135
14561,5908.895
15417,0.22940706
16273,2641.258
17129,3573.2092
17985,3735.7493
18841,3448.3235
19697,3692.772
20553,3425.4326
21409,0.45352304
22265,3136.09
23121,5376.614
23977,4941.259
24833,5365.4966
25689,5952.424
26545,6310.3164
27401,0.3421487
28257,1.9241867
29113,3409.3284
29969,3198.811
30825,3163.3276
31681,3784.0784
32537,4274.079
33393,0.409009
34249,3033.2385
35105,4793.1924
35961,4092.5317
36817,5125.642
37673,4091.189
38529,5541.752
39385,1.1867518
40241,2329.5935
10,5851.9536
866,6046.3833
1722,5675.1367
2578,6824.9785
3434,0.69559
4290,3270.7512
5146,3892.2544
6002,3694.5408
6858,3913.9048
7714,3243.4583
8570,2908.717
9426,1.1863472
10282,2404.9443
11138,5449.5117
11994,4680.368
12850,6844.4375
13706,6383.457
14562,6412.334
15418,0.2873225
16274,2298.6008
17130,2766.149
17986,3273.2356
18842,2909.3386
19698,2996.8428
20554,2749.494
21410,0.46935162
22266,2677.427
23122,4956.6006
23978,5182.912
24834,5205.2666
25690,4472.24
26546,6308.6978
27402,0.3410858
28258,2356.2625
29114,2503.3386
29970,2729.4434
30826,2591.2693
31682,4396.0913
32538,4645.706
33394,0.42121717
34250,2753.916
35106,5732.484
35962,4902.4473
36818,6059.252
37674,4728.008
38530,6856.31
39386,1.2172831
40242,2106.1304
11,7248.3384
867,7359.423
1723,6822.18
2579,8143.0166
3435,0.84233165
4291,5087.653
5147,5021.309
6003,4542.5054
6859,4735.1484
7715,3909.5427
8571,3466.979
9427,1.3872668
10283,3778.3074
11139,6591.732
11995,5712.6924
12851,7974.4463
13707,7817.958
14563,7943.308
15419,0.4390409
16275,3896.2737
17131,4989.121
17987,5195.7427
18843,4625.6836
19699,4872.708
20555,4247.0693
21411,0.5842711
22267,4157.4746
23123,7069.0117
23979,7097.3325
24835,7426.063
25691,7782.3003
26547,8465.094
27403,0.4717233
28259,3780.5933
29115,5240.178
29971,5169.71
30827,4868.0483
31683,5241.1025
32539,5354.647
33395,0.5444713
34251,4333.383
35107,7134.4854
35963,6321.751
36819,7421.4463
37675,5155.444
38531,8205.191
39387,1.3138605
40243,3404.8105
12,6398.886
868,6460.458
1724,6175.992
2580,7335.1196
3436,0.6853473
4292,3177.7244
5148,6094.36
6004,6010.5146
6860,6265.593
7716,5626.3213
8572,5310.4062
9428,1.5696836
10284,2632.3582
11140,5206.205
11996,6341.6016
12852,7704.4277
13708,8208.652
14564,7782.478
15420,0.6402681
16276,3438.5151
17132,4848.96
17988,5549.5015
18844,5050.7554
19700,5377.7676
20556,4603.815
21412,1.1186533
22268,4591.6626
23124,7539.432
23980,7572.5767
24836,7583.7007
25692,7985.879
26548,8757.231
27404,1.1051356
28260,4146.634
29116,5175.033
29972,5185.652
30828,4577.083
31684,5846.659
32540,6490.6113
33396,1.1174033
34252,5103.4883
35108,7812.1143
35964,6298.5063
36820,7523.1333
37676,5778.4224
38532,8706.5205
39388,2.2648363
40244,3947.7185
13,6836.7124
869,7123.137
1725,6654.55
2581,8211.698
3437,0.7528709
4293,3540.5889
5149,4695.3164
6005,4326.8447
6861,4564.0654
7717,3941.6191
8573,3239.1604
9429,1.4890946
10285,2564.3389
11141,6046.141
11997,5136.174
12853,7568.6846
13709,7963.433
14565,8001.6226
15421,0.44539952
16277,2818.018
17133,3601.5269
17989,4115.582
18845,3715.8464
19701,3791.4314
20557,3499.9963
21413,0.71474737
22269,3302.1426
23125,6451.6216
23981,6421.435
24837,6617.598
25693,5538.761
26549,7828.494
27405,0.59329444
28261,2941.0786
29117,3139.9937
29973,3310.9429
30829,3204.7087
31685,5338.226
32541,5733.4087
33397,0.6404416
34253,3611.5833
35109,7170.383
35965,6294.753
36821,7343.2256
37677,5822.484
38533,8359.849
39389,1.4828854
40245,2713.282
14,6836.5366
870,7124.761
1726,6351.4565
2582,8545.061
3438,0.88601536
4294,5151.433
5150,5601.5767
6006,5169.7886
6862,5608.0986
7718,4752.5464
8574,4516.1377
9430,1.4836746
10286,3752.296
11142,4676.615
11998,5167.087
12854,6313.5493
13710,7562.6953
14566,7613.8
15422,0.50293076
16278,3999.766
17134,4759.4424
17990,4937.8193
18846,4635.679
19702,4933.267
20558,4221.776
21414,0.73536074
22270,4545.999
23126,6890.262
23982,6722.8833
24838,7253.0757
25694,7645.966
26550,8363.732
27406,0.5837932
28262,2.2878635
29118,4769.254
29974,4758.757
30830,4646.7026
31686,5155.1885
32542,5353.3555
33398,0.6756153
34254,4113.353
35110,6714.917
35966,5620.0986
36822,7070.0234
37678,5369.1724
38534,7967.2314
39390,1.6118848
40246,3184.7012
15,5419.8345
871,5510.2373
1727,5131.047
2583,5987.3467
3439,0.52698416
4295,3868.491
5151,5248.3965
6007,4839.5703
6863,5036.2217
7719,4478.5884
8575,4168.693
9431,1.0106474
10287,2872.5483
11143,4048.6008
11999,5619.901
12855,6972.697
13711,7385.321
14567,6899.772
15423,0.4231416
16279,3474.8926
17135,4580.56
17991,4777.6636
18847,4334.8135
19703,4587.871
20559,4009.048
21415,0.56016093
22271,3722.9316
23127,6443.387
23983,6439.9585
24839,6829.5693
25695,7265.0605
26551,7570.591
27407,0.45628515
28263,3392.1218
29119,4725.812
29975,4668.508
30831,4416.678
31687,4790.354
32543,5085.387
33399,0.5075782
34255,3843.695
35111,6337.665
35967,5368.563
36823,6825.7075
37679,4627.334
38535,7394.8364
39391,1.2463645
40247,2269.4846
16,5682.205
872,5951.1636
1728,5524.4043
2584,6822.798
3440,0.72548
4296,3011.562
5152,4474.711
6008,4160.0527
6864,4449.3354
7720,3773.1208
8576,3586.7224
9432,1.3845346
10288,2186.646
11144,4045.127
12000,3804.6372
12856,5504.5483
13712,6611.1504
14568,6043.345
15424,0.39808467
16280,2301.2305
17136,3745.3154
17992,4081.0742
18848,3775.4287
19704,3958.0083
20560,3559.9678
21416,0.67453337
22272,2821.4653
23128,5433.6035
23984,5222.051
24840,5628.8706
25696,5986.73
26552,6558.706
27408,0.5089367
28264,2.8608062
29120,3636.6333
29976,3798.2078
30832,3674.1387
31688,4210.885
32544,4585.062
33400,0.59572995
34256,2880.2288
35112,5514.5596
35968,4817.0356
36824,5749.399
37680,4201.841
38536,6395.1704
39392,1.4397085
40248,1985.195
17,5921.8438
873,5974.2144
1729,5588.8105
2585,6538.899
3441,0.4981475
4297,2957.826
5153,4098.771
6009,3875.7415
6865,4144.641
7721,3511.5308
8577,3135.058
9433,1.1641965
10289,2670.1687
11145,4926.6035
12001,5443.3247
12857,5835.527
13713,7030.0205
14569,6413.0063
15425,0.36275938
16281,3020.0637
17137,4143.933
17993,4593.073
18849,4196.225
19705,4426.696
20561,3559.913
21417,0.63471913
22273,3679.0242
23129,6396.0303
23985,6457.3223
24841,6555.366
25697,6760.6934
26553,7436.638
27409,0.60325885
28265,3240.2634
29121,4568.268
29977,4409.173
30833,3677.8906
31689,4775.0073
32545,5094.6562
33401,0.699833
34257,3934.598
35113,6552.066
35969,5040.61
36825,6454.1943
37681,5412.2505
38537,7339.8506
39393,1.6747538
40249,3071.8313
18,8253.274
874,8546.634
1730,7874.3394
2586,9205.406
3442,0.9388471
4298,5250.019
5154,5369.7407
6010,4869.2607
6866,5161.7964
7722,4275.9995
8578,3688.7056
9434,1.5395235
10290,3851.0903
11146,7416.9106
12002,6376.6416
12858,9149.517
13714,9001.494
14570,8743.587
15426,0.52715945
16282,4009.4841
17138,4062.6055
17994,4480.738
18850,4164.905
19706,4278.6396
20562,3677.4136
21418,0.7122657
22274,4447.927
23130,7047.4756
23986,7302.8267
24842,7530.621
25698,6224.694
26554,8482.542
27410,0.5722326
28266,3927.2708
29122,3589.2004
29978,3715.6123
30834,3563.1306
31690,6493.4478
32546,6538.955
33402,0.63924354
34258,4516.719
35114,8761.677
35970,7308.5127
36826,9188.984
37682,7826.718
38538,10374.267
39394,1.6558175
40250,3189.5234
19,7252.5293
875,7269.6494
1731,6976.2227
2587,7929.8716
3443,0.7727928
4299,3578.1584
5155,4779.0083
6011,4666.5713
6867,5030.859
7723,4461.005
8579,3791.963
9435,1.5285255
10291,3241.6116
11147,6303.4287
12003,6018.1675
12859,7814.4097
13715,8348.366
14571,7488.7695
15427,0.43411425
16283,3199.0002
17139,3455.2615
17995,4088.2085
18851,3802.0757
19707,3950.6343
20563,3206.6018
21419,0.66065913
22275,3761.0505
23131,5906.6074
23987,6469.3257
24843,6434.7334
25699,5447.62
26555,7422.027
27411,0.63799953
28267,3314.3118
29123,3097.6184
29979,3272.577
30835,2745.7087
31691,5849.1577
32547,6223.886
33403,0.72845316
34259,4149.131
35115,7951.934
35971,6284.8657
36827,7797.6724
37683,7196.3364
38539,9114.929
39395,1.76106
40251,2951.5908
20,8446.432
876,8716.832
1732,8626.467
2588,10209.801
3444,1.1021343
4300,5226.0166
5156,5241.113
6012,4797.3047
6868,5204.646
7724,4438.289
8580,3827.9685
9436,1.8521386
10292,3897.207
11148,7670.567
12004,6684.3403
12860,9477.739
13716,9691.421
14572,9800.249
15428,0.5876211
16284,3743.8364
17140,3824.0925
17996,4249.095
18852,3795.9875
19708,3975.7861
20564,3568.7297
21420,0.79309994
22276,4226.801
23132,6995.5796
23988,7257.0405
24844,7299.31
25700,6647.8696
26556,9393.219
27412,0.638987
28268,3615.892
29124,3210.3665
29980,3426.4949
30836,3252.394
31692,6261.936
32548,6551.6226
33404,0.73279727
34260,4353.6304
35116,8757.541
35972,8131.4673
36828,9100.483
37684,7399.4507
38540,10765.882
39396,1.5454804
40252,3251.4788
21,6370.9634
877,6427.9185
1733,6109.2593
2589,7350.815
3445,0.5647533
4301,3226.4421
5157,4507.014
6013,4298.7383
6869,4528.3716
7725,4045.6245
8581,3188.069
9437,1.3561887
10293,2774.1858
11149,5151.8213
12005,5629.0317
12861,7090.4717
13717,7028.478
14573,8345.834
15429,0.49277395
16285,3734.3062
17141,3828.907
17997,4497.18
18853,4149.578
19709,4231.0117
20565,3690.1025
21421,0.9216736
22277,4868.1875
23133,7246.389
23989,7569.0312
24845,7565.047
25701,6203.522
26557,8694.778
27413,0.91856885
28269,4514.441
29125,3758.7122
29981,3841.855
30837,3244.9778
31693,5484.2144
32549,6019.769
33405,0.9628336
34261,5689.7114
35117,7868.5957
35973,6126.8477
36829,7631.671
37685,5107.097
38541,8959.379
39397,2.113809
40253,4079.813
22,5072.975
878,5039.759
1734,4850.5464
2590,5699.1455
3446,0.681166
4302,3357.5745
5158,3895.854
6014,3583.4565
6870,3836.7021
7726,3232.613
8582,2691.084
9438,1.0819793
10294,2335.8884
11150,4160.493
12006,3410.776
12862,4846.588
13718,5658.6016
14574,5640.609
15430,0.32493323
16286,2593.9985
17142,2864.4128
17998,3161.249
18854,2888.8586
19710,2977.8682
20566,2691.5266
21422,0.49302217
22278,2923.157
23134,4278.3945
23990,4405.5283
24846,4467.7974
25702,3883.78
26558,5225.065
27414,0.3073451
28270,2446.3079
29126,2513.5117
29982,2658.9722
30838,2579.4683
31694,4083.691
32550,4219.461
33406,0.46041986
34262,3015.351
35118,5138.011
35974,4774.2246
36830,5530.399
37686,4127.0107
38542,5756.253
39398,1.1845684
40254,2348.2292
23,6870.3315
879,6867.1743
1735,6527.527
2591,7521.77
3447,0.8391362
4303,4055.8523
5159,4833.587
6015,4556.7046
6871,4813.8613
7727,4066.6335
8583,3648.0295
9439,1.6982753
10295,3659.7131
11151,6270.591
12007,6041.1436
12863,7690.962
13719,7452.2026
14575,8399.282
15431,0.79758966
16287,4461.4775
17143,4897.3716
17999,5229.752
18855,4738.7676
19711,5062.659
20567,4158.1763
21423,1.0542555
22279,5109.65
23135,7326.38
23991,7483.586
24847,7529.968
25703,7795.724
26559,8466.038
27415,1.0330243
28271,4678.7163
29127,5265.3853
29983,4947.956
30839,4304.61
31695,5455.5864
32551,5797.64
33407,1.0430317
34263,5374.547
35119,7522.8896
35975,6126.9756
36831,7501.3516
37687,5435.06
38543,8535.066
39399,2.2816691
40255,4278.1494
24,4859.2344
880,5187.992
1736,4776.183
2592,6872.016
3448,0.4350032
4304,2567.917
5160,4720.7124
6016,4357.5317
6872,4704.7583
7728,4102.4004
8584,3800.8865
9440,1.0167189
10296,1827.2489
11152,4470.151
12008,4986.495
12864,6258.9263
13720,6474.838
14576,6098.4126
15432,0.18798697
16288,1945.8853
17144,3897.4673
18000,4351.8745
18856,4020.541
19712,4148.074
20568,3749.927
21424,0.40915024
22280,2394.1963
23136,5670.527
23992,5424.908
24848,5887.1177
25704,6318.9595
26560,6699.5635
27416,0.28886625
28272,2.0941691
29128,3841.2207
29984,3936.9856
30840,3880.6135
31696,4461.673
32552,4908.479
33408,0.34169143
34264,2436.582
35120,5502.3276
35976,4845.746
36832,6053.8916
37688,4460.218
38544,5708.814
39400,1.09646
40256,1889.9596
25,6583.1367
881,6578.1406
1737,6195.758
2593,7136.8335
3449,1.0418962
4305,3916.5674
5161,4679.3325
6017,4598.983
6873,4868.912
7729,4133.9688
8585,3640.559
9441,1.9596844
10297,3498.738
11153,5902.4956
12009,5712.975
12865,7348.1025
13721,7430.3496
14577,9245.45
15433,1.2262274
16289,4729.686
17145,4699.304
18001,5306.8667
18857,4973.5317
19713,5108.763
20569,4243.4243
21425,1.5228497
22281,5409.7524
23137,7168.126
23993,7824.314
24849,7810.282
25705,6344.687
26561,8899.481
27417,1.5024894
28273,4861.339
29129,4154.9766
29985,4287.722
30841,3653.7273
31697,5925.5337
32553,6379.1294
33409,1.4922031
34265,5699.0645
35121,7867.41
35977,6584.6187
36833,7862.677
37689,7042.819
38545,9162.145
39401,2.8764067
40257,4514.854
26,7788.9165
882,7925.4937
1738,7100.109
2594,8616.673
3450,0.91383725
4306,5281.592
5162,5065.258
6018,4634.083
6874,4866.1123
7730,3955.457
8586,3537.0613
9442,1.5253739
10298,3900.9634
11154,6990.0967
12010,6140.2036
12866,8305.004
13722,7912.963
14578,8727.364
15434,0.59131026
16290,4284.6147
17146,4080.8408
18002,4367.794
18858,4041.312
19714,4046.0605
20570,3530.4136
21426,0.6974523
22282,4513.3774
23138,6605.5913
23994,6916.7783
24850,7087.314
25706,5689.7544
26562,8085.707
27418,0.56819874
28274,4098.411
29130,3457.1704
29986,3593.2463
30842,3433.464
31698,5737.3633
32554,6001.4805
33410,0.6484881
34266,4716.4585
35122,8103.0
35978,7106.626
36834,8453.967
37690,5711.515
38546,9438.453
39402,1.4692773
40258,3171.3315
27,8499.606
883,8948.678
1739,8453.007
2595,10322.096
3451,1.0010638
4307,6448.201
5163,6258.688
6019,5843.91
6875,6261.9307
7731,5629.8105
8587,5025.003
9443,1.8236997
10299,4796.7695
11155,5900.3286
12011,6372.063
12867,8833.848
13723,9300.655
14579,8904.371
15435,0.6718139
16291,5203.544
17147,6095.0283
18003,6285.2437
18859,5845.321
19715,6315.531
20571,5333.681
21427,0.8403906
22283,5647.2573
23139,8157.6934
23995,8176.247
24851,8809.456
25707,9402.478
26563,9956.685
27419,0.6405683
28275,3.094572
29131,6197.8916
29987,6122.881
30843,5987.478
31699,6649.3223
32555,6781.929
33411,0.7263879
34267,5721.1606
35123,8051.6294
35979,6685.456
36835,8562.732
37691,7076.709
38547,9589.645
39403,1.5364559
40259,3964.2888
28,5481.134
884,5490.961
1740,5216.768
2596,6184.77
3452,0.51821035
4308,2934.7305
5164,3826.216
6020,3539.856
6876,3771.5627
7732,3302.6433
8588,2809.2246
9444,1.2754914
10300,2684.8384
11156,5045.8145
12012,4789.3857
12868,5872.01
13724,6389.597
14580,7124.4146
15436,0.5185733
16292,3300.3728
17148,3434.8794
18004,3840.957
18860,3530.4507
19716,3638.0073
20572,2951.4724
21428,0.7202949
22284,3772.6206
23140,5579.4844
23996,6040.285
24852,6004.59
25708,5030.7915
26564,7112.6616
27420,0.68706286
28276,3339.1062
29132,3041.1833
29988,3068.4778
30844,2546.8552
31700,3940.337
32556,4425.7075
33412,0.78083676
34268,4187.52
35124,5915.5156
35980,4481.648
36836,5756.2744
37692,4922.033
38548,6930.157
39404,1.7538916
40260,2985.0442
29,5507.762
885,5726.2593
1741,5344.7783
2597,6392.1514
3453,0.80435896
4309,2551.5867
5165,3586.661
6021,3387.7722
6877,3667.3352
7733,2965.2422
8589,2616.7002
9445,1.3395389
10301,1910.222
11157,4975.7856
12013,4259.614
12869,6171.7583
13725,6441.8506
14581,5633.732
15437,0.4506468
16293,1944.4857
17149,2636.6975
18005,2989.0967
18861,2683.1575
19717,2727.3416
20573,2520.858
21429,0.59107417
22285,2165.8774
23141,4492.147
23997,4807.9233
24853,4846.856
25709,4180.4116
26565,5845.466
27421,0.4350161
28277,1828.2892
29133,2230.1477
29989,2442.2468
30845,2329.898
31701,4108.134
32557,4271.23
33413,0.5175451
34269,2185.5916
35125,5501.5884
35981,5015.4785
36837,5961.2764
37693,4612.655
38549,5992.563
39405,1.3467717
40261,1636.1794
30,4402.3315
886,4685.076
1742,4274.242
2598,4514.2124
3454,0.44813502
4310,3229.2595
5166,3560.0457
6022,3203.1685
6878,3572.7866
7734,3079.692
8590,2425.748
9446,1.0389931
10302,2385.7288
11158,3754.8704
12014,3922.5461
12870,5077.2446
13726,6004.836
14582,4466.868
15438,0.19346352
16294,2451.4878
17150,2493.9084
18006,2898.103
18862,2573.666
19718,2625.837
20574,2433.375
21430,0.40980932
22286,3002.417
23142,4081.783
23998,3997.1152
24854,4156.047
25710,3578.2097
26566,4512.155
27422,0.30355063
28278,2437.8447
29134,2208.608
29990,2251.8276
30846,2230.3787
31702,4511.522
32558,4948.1543
33414,0.3589667
34270,3143.5964
35126,5144.5874
35982,4511.8623
36838,5669.2065
37694,4147.3896
38550,5152.8823
39406,1.039013
40262,2258.0613
31,6137.7676
887,6325.0015
1743,5833.991
2599,7867.4404
3455,0.91379774
4311,3703.5703
5167,5104.705
6023,4822.805
6879,5057.529
7735,4476.5723
8591,4097.4966
9447,1.5263815
10303,2658.778
11159,3831.8228
12015,4682.896
12871,6587.8354
13727,6627.421
14583,6930.58
15439,0.55570275
16295,3227.4734
17151,4417.0156
18007,4835.6436
18863,4378.026
19719,4556.07
20575,4139.623
21431,0.81089026
22287,3680.3193
23143,6250.5146
23999,6044.267
24855,6420.253
25711,6837.019
26567,7525.48
27423,0.67377
28279,1.7140163
29135,4330.362
29991,4447.345
30847,4280.5986
31703,4823.9146
32559,5212.625
33415,0.74583936
34271,4088.0527
35127,6329.425
35983,5393.4614
36839,6511.7007
37695,4189.526
38551,7627.6904
39407,1.5131599
40263,2774.3208
32,9425.212
888,9759.607
1744,9186.565
2600,11149.858
3456,0.9195963
4312,5105.592
5168,5794.4497
6024,5494.875
6880,5738.989
7736,4923.926
8592,3923.463
9448,1.6979426
10304,3877.2168
11160,8300.229
12016,7031.5557
12872,10085.339
13728,10048.881
14584,11857.416
15440,0.5830938
16296,4272.387
17152,4617.9907
18008,5195.5044
18864,4668.0806
19720,4778.6846
20576,4359.702
21432,0.88912815
22288,4898.605
23144,8792.449
24000,8705.499
24856,8916.184
25712,7549.9746
26568,10495.666
27424,0.74684167
28280,4386.223
29136,4003.6099
29992,4130.713
30848,3835.0664
31704,6714.8916
32560,7344.83
33416,0.8070662
34272,5403.358
35128,9784.988
35984,8226.498
36840,10235.718
37696,7988.294
38552,11699.003
39408,1.6004498
40264,3930.9739
33,5612.9526
889,5807.519
1745,5268.3843
2601,6594.285
3457,0.47388414
4313,3191.0237
5169,3925.0386
6025,3565.81
6881,3781.9746
7737,3241.4631
8593,2632.6936
9449,1.0878532
10305,2334.7866
11161,5063.654
12017,5142.689
12873,6209.8506
13729,6490.011
14585,7343.793
15441,0.27553234
16297,2942.8945
17153,3106.9465
18009,3523.3452
18865,3187.452
19721,3254.784
20577,2962.1492
21433,0.54045546
22289,3532.981
23145,5648.8086
24001,5509.181
24857,5640.238
25713,4716.625
26569,6724.602
27425,0.42022833
28281,2943.8435
29137,2689.299
29993,2794.6768
30849,2635.3975
31705,5062.606
32561,5491.281
33417,0.48297638
34273,3680.021
35129,7253.387
35985,6121.8647
36841,7349.5464
37697,5813.1777
38553,8468.525
39409,1.3090066
40265,2650.8787
34,5243.568
890,5210.4077
1746,4923.4277
2602,5729.855
3458,0.3583851
4314,2994.8162
5170,3705.3264
6026,3526.775
6882,3717.5164
7738,3117.5159
8594,2795.7595
9450,1.131402
10306,2631.4692
11162,4835.51
12018,5281.204
12874,6376.405
13730,5926.63
14586,6132.9106
15442,0.4847929
16298,3472.6855
17154,4107.3657
18010,4409.686
18866,4000.403
19722,4155.6426
20578,3443.051
21434,0.72357655
22290,4051.332
23146,6033.652
24002,6116.209
24858,6207.6953
25714,6342.2427
26570,6990.5835
27426,0.6428772
28282,3560.5823
29138,4374.123
29994,4167.6313
30850,3606.5498
31706,4410.212
32562,4716.31
33418,0.731691
34274,4275.1797
35130,6301.2944
35986,5159.074
36842,6323.1553
37698,5070.648
38554,6814.0635
39410,1.888767
40266,3024.3538
35,5617.634
891,5756.2036
1747,5283.577
2603,7013.003
